Date,SSO
2006-06-21,10000
2006-06-22,9893.69
2006-06-23,9892.31
2006-06-26,9949.65
2006-06-27,9773.43
2006-06-28,9860.14
2006-06-29,10278.32
2006-06-30,10272.73
2006-07-03,10412.59
2006-07-05,10274.13
2006-07-06,10306.29
2006-07-07,10187.41
2006-07-10,10205.59
2006-07-11,10292.78
2006-07-12,10089.51
2006-07-13,9784.62
2006-07-14,9696.5
2006-07-17,9686.71
2006-07-18,9701.82
2006-07-19,10034.97
2006-07-20,9917.48
2006-07-21,9760.83
2006-07-24,10069.93
2006-07-25,10197.2
2006-07-26,10216.78
2006-07-27,10118.88
2006-07-28,10349.64
2006-07-31,10321.68
2006-08-01,10229.37
2006-08-02,10307.69
2006-08-03,10359.44
2006-08-04,10356.64
2006-08-07,10299.29
2006-08-08,10215.38
2006-08-09,10137.06
2006-08-10,10226.57
2006-08-11,10152.45
2006-08-14,10186.74
2006-08-15,10437.76
2006-08-16,10612.59
2006-08-17,10655.94
2006-08-18,10699.3
2006-08-21,10648.95
2006-08-22,10657.34
2006-08-23,10570.63
2006-08-24,10609.79
2006-08-25,10629.37
2006-08-28,10720.27
2006-08-29,10770.63
2006-08-30,10769.23
2006-08-31,10760.84
2006-09-01,10869.41
2006-09-05,10889.51
2006-09-06,10699.02
2006-09-07,10591.61
2006-09-08,10667.13
2006-09-11,10664.34
2006-09-12,10872.74
2006-09-13,10979.02
2006-09-14,10925.87
2006-09-15,11019.54
2006-09-18,11018.18
2006-09-19,10946.85
2006-09-20,11079.72
2006-09-21,10959.44
2006-09-22,10899.3
2006-09-25,11102.1
2006-09-26,11248.03
2006-09-27,11275.52
2006-09-28,11311.89
2006-09-29,11265.73
2006-10-02,11172.04
2006-10-03,11212.59
2006-10-04,11488.11
2006-10-05,11530.07
2006-10-06,11496.5
2006-10-09,11507.69
2006-10-10,11542.66
2006-10-11,11496.5
2006-10-12,11702.1
2006-10-13,11756.64
2006-10-16,11793.01
2006-10-17,11734.27
2006-10-18,11731.47
2006-10-19,11752.45
2006-10-20,11769.23
2006-10-23,11878.32
2006-10-24,11931.47
2006-10-25,11998.6
2006-10-26,12102.1
2006-10-27,11942.66
2006-10-30,11927.27
2006-10-31,11888.11
2006-11-01,11746.85
2006-11-02,11737.06
2006-11-03,11664.34
2006-11-06,11948.25
2006-11-07,12011.19
2006-11-08,12089.51
2006-11-09,11951.05
2006-11-10,11972.03
2006-11-13,12020.98
2006-11-14,12191.61
2006-11-15,12278.32
2006-11-16,12331.47
2006-11-17,12328.67
2006-11-20,12321.68
2006-11-21,12359.44
2006-11-22,12412.59
2006-11-24,12313.29
2006-11-27,11986.01
2006-11-28,12055.94
2006-11-29,12276.92
2006-11-30,12286.71
2006-12-01,12230.77
2006-12-04,12426.57
2006-12-05,12527.27
2006-12-06,12490.91
2006-12-07,12400
2006-12-08,12432.17
2006-12-11,12497.9
2006-12-12,12481.12
2006-12-13,12531.47
2006-12-14,12699.3
2006-12-15,12752.45
2006-12-18,12671.33
2006-12-19,12739.86
2006-12-20,12693.3
2006-12-21,12617.39
2006-12-22,12437.85
2006-12-26,12602.8
2006-12-27,12779.42
2006-12-28,12728.33
2006-12-29,12596.96
2007-01-03,12509.38
2007-01-04,12579.44
2007-01-05,12367.79
2007-01-08,12465.59
2007-01-09,12453.91
2007-01-10,12509.38
2007-01-11,12659.72
2007-01-12,12808.61
2007-01-16,12789.56
2007-01-17,12783.8
2007-01-18,12677.24
2007-01-19,12753.14
2007-01-22,12615.93
2007-01-23,12704.97
2007-01-24,12903.49
2007-01-25,12643.67
2007-01-26,12611.55
2007-01-29,12573.6
2007-01-30,12706.43
2007-01-31,12864.08
2007-02-01,13014.42
2007-02-02,13058.36
2007-02-05,13040.7
2007-02-06,13040.7
2007-02-07,13085.95
2007-02-08,13059.67
2007-02-09,12904.95
2007-02-12,12796.93
2007-02-13,12991.07
2007-02-14,13188.12
2007-02-15,13188.12
2007-02-16,13185.21
2007-02-20,13247.97
2007-02-21,13223.16
2007-02-22,13199.8
2007-02-23,13128.28
2007-02-26,13094.71
2007-02-27,12043.74
2007-02-28,12286.03
2007-03-01,12243.72
2007-03-02,11896.32
2007-03-05,11661.31
2007-03-06,12064.18
2007-03-07,12011.63
2007-03-08,12159.06
2007-03-09,12226.2
2007-03-12,12275.83
2007-03-13,11775.16
2007-03-14,11953.24
2007-03-15,12008.7
2007-03-16,11906.53
2007-03-19,12198.47
2007-03-20,12340.06
2007-03-21,12747.3
2007-03-22,12741.47
2007-03-23,12744.38
2007-03-26,12734.17
2007-03-27,12643.66
2007-03-28,12457.74
2007-03-29,12479.7
2007-03-30,12508.98
2007-04-02,12538.26
2007-04-03,12785.65
2007-04-04,12801.76
2007-04-05,12883.73
2007-04-09,12920.33
2007-04-10,12933.51
2007-04-11,12788.58
2007-04-12,12955.47
2007-04-13,13049.15
2007-04-16,13295.09
2007-04-17,13358.04
2007-04-18,13366.82
2007-04-19,13375.6
2007-04-20,13602.51
2007-04-23,13535.17
2007-04-24,13541.02
2007-04-25,13775.25
2007-04-26,13819.16
2007-04-27,13772.32
2007-04-30,13580.55
2007-05-01,13614.22
2007-05-02,13779.64
2007-05-03,13904.07
2007-05-04,14002.15
2007-05-07,14010.93
2007-05-08,13994.83
2007-05-09,14087.06
2007-05-10,13767.93
2007-05-11,13983.12
2007-05-14,13931.88
2007-05-15,13893.82
2007-05-16,14116.33
2007-05-17,14081.2
2007-05-18,14293.47
2007-05-21,14272.97
2007-05-22,14297.86
2007-05-23,14281.75
2007-05-24,13980.19
2007-05-25,14089.98
2007-05-29,14198.31
2007-05-30,14432.53
2007-05-31,14417.9
2007-06-01,14530.62
2007-06-04,14532.08
2007-06-05,14416.43
2007-06-06,14095.84
2007-06-07,13618.61
2007-06-08,13921.64
2007-06-11,14002.15
2007-06-12,13658.13
2007-06-13,14082.66
2007-06-14,14236.37
2007-06-15,14395.94
2007-06-18,14360.8
2007-06-19,14423.75
2007-06-20,14199.78
2007-06-21,14195.38
2007-06-22,13933.35
2007-06-25,13792.81
2007-06-26,13544.39
2007-06-27,13921.73
2007-06-28,13890.89
2007-06-29,13874.74
2007-07-02,14149.3
2007-07-03,14221.24
2007-07-05,14187.48
2007-07-06,14337.23
2007-07-09,14341.64
2007-07-10,13905.58
2007-07-11,14141.96
2007-07-12,14617.67
2007-07-13,14705.76
2007-07-16,14680.8
2007-07-17,14652.9
2007-07-18,14611.79
2007-07-19,14701.35
2007-07-20,14387.15
2007-07-23,14494.33
2007-07-24,14011.29
2007-07-25,14050.93
2007-07-26,13382.89
2007-07-27,12896.9
2007-07-30,13243.41
2007-07-31,12898.37
2007-08-01,13071.62
2007-08-02,13253.68
2007-08-03,12509.29
2007-08-06,13001.15
2007-08-07,13243.41
2007-08-08,13617.8
2007-08-09,12838.17
2007-08-10,12656.11
2007-08-13,12782.38
2007-08-14,12358.06
2007-08-15,12051.21
2007-08-16,12178.94
2007-08-17,12691.35
2007-08-20,12648.77
2007-08-21,12697.22
2007-08-22,12971.78
2007-08-23,12946.82
2007-08-24,13243.41
2007-08-27,13015.83
2007-08-28,12476.99
2007-08-29,12923.33
2007-08-30,12854.33
2007-08-31,13040.79
2007-09-04,13378.48
2007-09-05,13081.9
2007-09-06,13212.87
2007-09-07,12816.15
2007-09-10,12730.99
2007-09-11,13081.9
2007-09-12,13140.63
2007-09-13,13281.58
2007-09-14,13302.13
2007-09-17,13131.82
2007-09-18,13905.59
2007-09-19,14090.57
2007-09-20,13904.11
2007-09-21,13948.15
2007-09-24,13918.79
2007-09-25,13873.86
2007-09-26,13976.9
2007-09-27,14146.18
2007-09-28,14054.92
2007-10-01,14402.32
2007-10-02,14364.04
2007-10-03,14262.47
2007-10-04,14308.11
2007-10-05,14652.56
2007-10-08,14500.94
2007-10-09,14736.47
2007-10-10,14674.63
2007-10-11,14565.71
2007-10-12,14704.08
2007-10-15,14475.92
2007-10-16,14303.69
2007-10-17,14330.19
2007-10-18,14244.81
2007-10-19,13439.61
2007-10-22,13630.97
2007-10-23,13770.82
2007-10-24,13792.9
2007-10-25,13847.36
2007-10-26,14171.21
2007-10-29,14231.56
2007-10-30,14032.84
2007-10-31,14350.79
2007-11-01,13664.83
2007-11-02,13697.21
2007-11-05,13458.75
2007-11-06,13856.19
2007-11-07,13121.65
2007-11-08,12950.9
2007-11-09,12624.11
2007-11-12,12409.19
2007-11-13,13115.76
2007-11-14,12972.98
2007-11-15,12643.24
2007-11-16,12647.66
2007-11-19,12276.71
2007-11-20,12418.02
2007-11-21,11949.92
2007-11-23,12306.15
2007-11-26,11835.1
2007-11-27,12117.73
2007-11-28,12811.05
2007-11-29,12855.21
2007-11-30,13130.48
2007-12-03,12902.32
2007-12-04,12718.32
2007-12-05,13114.29
2007-12-06,13480.83
2007-12-07,13513.21
2007-12-10,13678.08
2007-12-11,12953.84
2007-12-12,13182
2007-12-13,13177.59
2007-12-14,12794.86
2007-12-17,12387.11
2007-12-18,12544.62
2007-12-19,12563.75
2007-12-20,12679.93
2007-12-21,13096.5
2007-12-24,13304.01
2007-12-26,13296.33
2007-12-27,12950.47
2007-12-28,12916.65
2007-12-31,12727.58
2008-01-02,12461.65
2008-01-03,12457.04
2008-01-04,11866.78
2008-01-07,11836.04
2008-01-08,11428.69
2008-01-09,11685.4
2008-01-10,11866.78
2008-01-11,11645.43
2008-01-14,11849.87
2008-01-15,11291.89
2008-01-16,11142.78
2008-01-17,10524.85
2008-01-18,10309.65
2008-01-22,10086.76
2008-01-23,10601.71
2008-01-24,10760.03
2008-01-25,10417.25
2008-01-28,10798.46
2008-01-29,10869.17
2008-01-30,10732.36
2008-01-31,11090.52
2008-02-01,11448.67
2008-02-04,11170.45
2008-02-05,10575.57
2008-02-06,10383.43
2008-02-07,10540.22
2008-02-08,10375.75
2008-02-11,10483.35
2008-02-12,10713.92
2008-02-13,10915.28
2008-02-14,10667.8
2008-02-15,10712.38
2008-02-19,10806.15
2008-02-20,10818.44
2008-02-21,10629.38
2008-02-22,10790.78
2008-02-25,11052.09
2008-02-26,11182.75
2008-02-27,11164.3
2008-02-28,10927.58
2008-02-29,10489.49
2008-03-03,10377.28
2008-03-04,10335.78
2008-03-05,10466.44
2008-03-06,10020.66
2008-03-07,9836.21
2008-03-10,9550.3
2008-03-11,10266.61
2008-03-12,10077.54
2008-03-13,10114.43
2008-03-14,9796.24
2008-03-17,9581.04
2008-03-18,10374.21
2008-03-19,9839.28
2008-03-20,10206.66
2008-03-24,10643.21
2008-03-25,10642.43
2008-03-26,10369.75
2008-03-27,10306.58
2008-03-28,10107.85
2008-03-31,10167.93
2008-04-01,10868.9
2008-04-02,10933.6
2008-04-03,10989.07
2008-04-04,10952.09
2008-04-07,10938.23
2008-04-08,10925.9
2008-04-09,10754.9
2008-04-10,10807.28
2008-04-11,10386.69
2008-04-14,10291.18
2008-04-15,10385.15
2008-04-16,10908.95
2008-04-17,10919.74
2008-04-18,11178.56
2008-04-21,11197.05
2008-04-22,11083.04
2008-04-23,11044.53
2008-04-24,11132.34
2008-04-25,11328
2008-04-28,11337.24
2008-04-29,11235.56
2008-04-30,11118.48
2008-05-01,11565.25
2008-05-02,11623.79
2008-05-05,11543.68
2008-05-06,11717.77
2008-05-07,11292.56
2008-05-08,11257.13
2008-05-09,11197.05
2008-05-12,11472.81
2008-05-13,11478.97
2008-05-14,11539.06
2008-05-15,11799.42
2008-05-16,11827.15
2008-05-19,11862.58
2008-05-20,11676.17
2008-05-21,11277.16
2008-05-22,11277.16
2008-05-23,10998.31
2008-05-27,11133.88
2008-05-28,11264.83
2008-05-29,11360.35
2008-05-30,11380.38
2008-06-02,11140.04
2008-06-03,11061.47
2008-06-04,11019.88
2008-06-05,11472.81
2008-06-06,10744.11
2008-06-09,10810.36
2008-06-10,10673.24
2008-06-11,10368.21
2008-06-12,10445.24
2008-06-13,10704.06
2008-06-16,10721
2008-06-17,10599.29
2008-06-18,10365.12
2008-06-19,10415.96
2008-06-20,10066.25
2008-06-23,10033.9
2008-06-24,10012.94
2008-06-25,10108.77
2008-06-26,9533.78
2008-06-27,9445.67
2008-06-30,9527.59
2008-07-01,9567.78
2008-07-02,9221.55
2008-07-03,9246.28
2008-07-07,9053.07
2008-07-08,9382.3
2008-07-09,9008.24
2008-07-10,9128.81
2008-07-11,8906.23
2008-07-14,8713.02
2008-07-15,8479.62
2008-07-16,8980.42
2008-07-17,9060.8
2008-07-18,9176.72
2008-07-21,9221.55
2008-07-22,9413.21
2008-07-23,9496.68
2008-07-24,9070.07
2008-07-25,9104.08
2008-07-28,8813.49
2008-07-29,9199.91
2008-07-30,9535.32
2008-07-31,9284.92
2008-08-01,9187.54
2008-08-04,9025.25
2008-08-05,9488.95
2008-08-06,9561.6
2008-08-07,9288.01
2008-08-08,9638.88
2008-08-11,9822.82
2008-08-12,9614.15
2008-08-13,9526.05
2008-08-14,9649.7
2008-08-15,9736.26
2008-08-18,9470.4
2008-08-19,9278.74
2008-08-20,9357.57
2008-08-21,9393.12
2008-08-22,9623.43
2008-08-25,9247.82
2008-08-26,9314.29
2008-08-27,9481.22
2008-08-28,9709.98
2008-08-29,9493.59
2008-09-02,9396.21
2008-09-03,9374.57
2008-09-04,8813.49
2008-09-05,8872.22
2008-09-08,9227.73
2008-09-09,8655.83
2008-09-10,8736.2
2008-09-11,8985.06
2008-09-12,9068.53
2008-09-15,8199.85
2008-09-16,8508.99
2008-09-17,7728.42
2008-09-18,8238.49
2008-09-19,8810.4
2008-09-22,8385.33
2008-09-23,8014.37
2008-09-24,8050.37
2008-09-25,8315.35
2008-09-26,8338.6
2008-09-29,7159.32
2008-09-30,7593.22
2008-10-01,7652.11
2008-10-02,7057.05
2008-10-03,6833.9
2008-10-06,6206.3
2008-10-07,5601.94
2008-10-08,5354
2008-10-09,4602.42
2008-10-10,4493.95
2008-10-13,5501.21
2008-10-14,5425.28
2008-10-15,4497.05
2008-10-16,4791.48
2008-10-17,4788.38
2008-10-20,5209.88
2008-10-21,4912.35
2008-10-22,4421.11
2008-10-23,4425.76
2008-10-24,4106.54
2008-10-27,3832.25
2008-10-28,4679.9
2008-10-29,4565.23
2008-10-30,4779.08
2008-10-31,4965.04
2008-11-03,5033.22
2008-11-04,5307.51
2008-11-05,4813.17
2008-11-06,4354.48
2008-11-07,4586.93
2008-11-10,4394.77
2008-11-11,4259.95
2008-11-12,3849.3
2008-11-13,4354.48
2008-11-14,3940.73
2008-11-17,3788.86
2008-11-18,3816.76
2008-11-19,3437.1
2008-11-20,2945.86
2008-11-21,3286.78
2008-11-24,3664.89
2008-11-25,3776.47
2008-11-26,4030.61
2008-11-28,4122.03
2008-12-01,3409.2
2008-12-02,3649.4
2008-12-03,3847.75
2008-12-04,3629.25
2008-12-05,3886.49
2008-12-08,4160.78
2008-12-09,4007.36
2008-12-10,4084.69
2008-12-11,3874.09
2008-12-12,3914.38
2008-12-15,3824.5
2008-12-16,4203.86
2008-12-17,4128.23
2008-12-18,3974.82
2008-12-19,3946.93
2008-12-22,3820.17
2008-12-23,3754.63
2008-12-24,3790.36
2008-12-26,3832.3
2008-12-29,3819.88
2008-12-30,3973.67
2008-12-31,4080.85
2009-01-02,4332.51
2009-01-05,4327.85
2009-01-06,4397.75
2009-01-07,4146.1
2009-01-08,4174.06
2009-01-09,3987.65
2009-01-12,3807.45
2009-01-13,3810.56
2009-01-14,3572.88
2009-01-15,3580.65
2009-01-16,3627.25
2009-01-20,3246.66
2009-01-21,3523.17
2009-01-22,3420.65
2009-01-23,3450.01
2009-01-26,3484.34
2009-01-27,3560.45
2009-01-28,3801.24
2009-01-29,3568.22
2009-01-30,3408.22
2009-02-02,3400.45
2009-02-03,3493.66
2009-02-04,3461.04
2009-02-05,3551.13
2009-02-06,3753.08
2009-02-09,3768.61
2009-02-10,3423.75
2009-02-11,3475.02
2009-02-12,3481.23
2009-02-13,3392.68
2009-02-17,3102.19
2009-02-18,3083.55
2009-02-19,3022.97
2009-02-20,2956.17
2009-02-23,2749.57
2009-02-24,2957.73
2009-02-25,2904.91
2009-02-26,2816.52
2009-02-27,2689.29
2009-03-02,2446.65
2009-03-03,2396.94
2009-03-04,2515.15
2009-03-05,2313.05
2009-03-06,2308.39
2009-03-09,2258.68
2009-03-10,2533.64
2009-03-11,2558.49
2009-03-12,2763.55
2009-03-13,2808.6
2009-03-16,2797.72
2009-03-17,2965.49
2009-03-18,3089.77
2009-03-19,3016.76
2009-03-20,2892.33
2009-03-23,3305.69
2009-03-24,3188.81
2009-03-25,3232.53
2009-03-26,3376.2
2009-03-27,3251.43
2009-03-30,3026.71
2009-03-31,3081.06
2009-04-01,3199.74
2009-04-02,3382.45
2009-04-03,3454.28
2009-04-06,3404.31
2009-04-07,3243.46
2009-04-08,3315.3
2009-04-09,3576.09
2009-04-13,3593.26
2009-04-14,3463.65
2009-04-15,3533.92
2009-04-16,3643.24
2009-04-17,3679.15
2009-04-20,3369.95
2009-04-21,3504.25
2009-04-22,3463.65
2009-04-23,3526.12
2009-04-24,3635.43
2009-04-27,3565.16
2009-04-28,3541.73
2009-04-29,3693.21
2009-04-30,3707.26
2009-05-01,3743.18
2009-05-04,3993.02
2009-05-05,3958.68
2009-05-06,4092.98
2009-05-07,3996.16
2009-05-08,4174.18
2009-05-11,4018.02
2009-05-12,3980.54
2009-05-13,3799.4
2009-05-14,3852.49
2009-05-15,3786.9
2009-05-18,4010.21
2009-05-19,3994.6
2009-05-20,3944.63
2009-05-21,3824.38
2009-05-22,3811.89
2009-05-26,4013.34
2009-05-27,3864.98
2009-05-28,3971.17
2009-05-29,4122.65
2009-06-01,4310.04
2009-06-02,4328.78
2009-06-03,4208.38
2009-06-04,4286.62
2009-06-05,4291.3
2009-06-08,4256.95
2009-06-09,4289.74
2009-06-10,4275.69
2009-06-11,4313.17
2009-06-12,4341.28
2009-06-15,4128.9
2009-06-16,4027.39
2009-06-17,4007.09
2009-06-18,4066.43
2009-06-19,4096.1
2009-06-22,3850.93
2009-06-23,3864.98
2009-06-24,3920.52
2009-06-25,4096.02
2009-06-26,4077.22
2009-06-29,4154.22
2009-06-30,4096.02
2009-07-01,4116.39
2009-07-02,3895.45
2009-07-06,3897.02
2009-07-07,3741.89
2009-07-08,3737.19
2009-07-09,3760.69
2009-07-10,3730.92
2009-07-13,3917.39
2009-07-14,3962.83
2009-07-15,4185.34
2009-07-16,4260.55
2009-07-17,4266.82
2009-07-20,4351.43
2009-07-21,4395.31
2009-07-22,4393.74
2009-07-23,4584.91
2009-07-24,4635.05
2009-07-27,4658.56
2009-07-28,4631.92
2009-07-29,4586.63
2009-07-30,4682.06
2009-07-31,4688.33
2009-08-03,4848.16
2009-08-04,4876.36
2009-08-05,4849.88
2009-08-06,4801.15
2009-08-07,4920.24
2009-08-10,4896.73
2009-08-11,4773.1
2009-08-12,4877.93
2009-08-13,4956.44
2009-08-14,4885.77
2009-08-17,4631.92
2009-08-18,4718.1
2009-08-19,4799.74
2009-08-20,4899.87
2009-08-21,5076.93
2009-08-24,5089.47
2009-08-25,5103.57
2009-08-26,5105.14
2009-08-27,5133.34
2009-08-28,5114.54
2009-08-31,5034.94
2009-09-01,4810.55
2009-09-02,4774.51
2009-09-03,4851.29
2009-09-04,4989.18
2009-09-08,5075.37
2009-09-09,5155.28
2009-09-10,5254
2009-09-11,5255.57
2009-09-14,5316.68
2009-09-15,5348.02
2009-09-16,5510.98
2009-09-17,5500.01
2009-09-18,5506.28
2009-09-21,5484.34
2009-09-22,5540.75
2009-09-23,5438.9
2009-09-24,5329.25
2009-09-25,5278.97
2009-09-28,5456.51
2009-09-29,5425.09
2009-09-30,5392.09
2009-10-01,5122.9
2009-10-02,5076.3
2009-10-05,5219.27
2009-10-06,5370.1
2009-10-07,5403.09
2009-10-08,5487.93
2009-10-09,5546.06
2009-10-12,5597.91
2009-10-13,5577.49
2009-10-14,5762.88
2009-10-15,5797.44
2009-10-16,5715.74
2009-10-19,5811.58
2009-10-20,5755.02
2009-10-21,5646.62
2009-10-22,5753.45
2009-10-23,5635.62
2009-10-26,5506.79
2009-10-27,5454.94
2009-10-28,5253.83
2009-10-29,5470.65
2009-10-30,5161.14
2009-11-02,5233.41
2009-11-03,5260.12
2009-11-04,5283.69
2009-11-05,5483.22
2009-11-06,5514.64
2009-11-09,5767.59
2009-11-10,5767.59
2009-11-11,5825.72
2009-11-12,5707.89
2009-11-13,5770.73
2009-11-16,5937.27
2009-11-17,5949.84
2009-11-18,5946.7
2009-11-19,5789.59
2009-11-20,5753.45
2009-11-23,5902.71
2009-11-24,5908.99
2009-11-25,5949.84
2009-11-27,5759.74
2009-11-30,5797.44
2009-12-01,5929.42
2009-12-02,5938.84
2009-12-03,5844.58
2009-12-04,5907.42
2009-12-07,5885.43
2009-12-08,5762.88
2009-12-09,5799.01
2009-12-10,5865
2009-12-11,5919.99
2009-12-14,5996.98
2009-12-15,5940.42
2009-12-16,5960.84
2009-12-17,5817.87
2009-12-18,5880.71
2009-12-21,5992.26
2009-12-22,6039.4
2009-12-23,6067.53
2009-12-24,6133.54
2009-12-28,6150.82
2009-12-29,6138.25
2009-12-30,6122.54
2009-12-31,6009.23
2010-01-04,6202.68
2010-01-05,6243.54
2010-01-06,6248.26
2010-01-07,6300.12
2010-01-08,6344.12
2010-01-11,6364.55
2010-01-12,6245.11
2010-01-13,6345.69
2010-01-14,6381.83
2010-01-15,6241.97
2010-01-19,6395.98
2010-01-20,6262.4
2010-01-21,6023.53
2010-01-22,5761.09
2010-01-25,5809.97
2010-01-26,5762.66
2010-01-27,5817.67
2010-01-28,5684.09
2010-01-29,5558.37
2010-02-01,5728.09
2010-02-02,5869.53
2010-02-03,5812.95
2010-02-04,5457.8
2010-02-05,5486.08
2010-02-08,5398.08
2010-02-09,5530.08
2010-02-10,5506.67
2010-02-11,5619.66
2010-02-12,5611.8
2010-02-16,5789.38
2010-02-17,5844.38
2010-02-18,5915.1
2010-02-19,5946.53
2010-02-22,5940.24
2010-02-23,5800.38
2010-02-24,5899.38
2010-02-25,5889.48
2010-02-26,5898.13
2010-03-01,6015.68
2010-03-02,6045.53
2010-03-03,6059.68
2010-03-04,6092.68
2010-03-05,6271.72
2010-03-08,6273.4
2010-03-09,6292.26
2010-03-10,6347.26
2010-03-11,6402.26
2010-03-12,6402.26
2010-03-15,6406.98
2010-03-16,6509.12
2010-03-17,6586.13
2010-03-18,6579.84
2010-03-19,6513.84
2010-03-22,6579.84
2010-03-23,6648.99
2010-03-24,6612.07
2010-03-25,6583.68
2010-03-26,6589.99
2010-03-29,6659.4
2010-03-30,6672.03
2010-03-31,6627.85
2010-04-01,6716.2
2010-04-05,6825.06
