Date,SSO
2010-04-06,6858.19
2010-04-07,6784.04
2010-04-08,6825.06
2010-04-09,6914.99
2010-04-12,6940.23
2010-04-13,6951.28
2010-04-14,7103.92
2010-04-15,7118.51
2010-04-16,6896.06
2010-04-19,6944.97
2010-04-20,7063.29
2010-04-21,7036.47
2010-04-22,7079.07
2010-04-23,7167.42
2010-04-26,7116.93
2010-04-27,6784.04
2010-04-28,6878.7
2010-04-29,7047.51
2010-04-30,6814.02
2010-05-03,6998.61
2010-05-04,6664.14
2010-05-05,6577.36
2010-05-06,6136.4
2010-05-07,5960.49
2010-05-10,6484.28
2010-05-11,6444.84
2010-05-12,6627.85
2010-05-13,6463.77
2010-05-14,6232.01
2010-05-17,6236.59
2010-05-18,6067.46
2010-05-19,5999.93
2010-05-20,5540.83
2010-05-21,5703.33
2010-05-24,5556.6
2010-05-25,5569.22
2010-05-26,5495.07
2010-05-27,5868.98
2010-05-28,5717.53
2010-06-01,5525.05
2010-06-02,5809.03
2010-06-03,5862.67
2010-06-04,5454.05
2010-06-07,5304.17
2010-06-08,5414.61
2010-06-09,5359.39
2010-06-10,5678.09
2010-06-11,5730.15
2010-06-14,5719.1
2010-06-15,5974.69
2010-06-16,5968.38
2010-06-17,5985.73
2010-06-18,5996.78
2010-06-21,5963.65
2010-06-22,5768.12
2010-06-23,5728.59
2010-06-24,5542.01
2010-06-25,5591.03
2010-06-28,5548.33
2010-06-29,5211.54
2010-06-30,5092.64
2010-07-01,5070.82
2010-07-02,5005.99
2010-07-06,5070.82
2010-07-07,5390.22
2010-07-08,5494.57
2010-07-09,5575.21
2010-07-12,5587.86
2010-07-13,5758.63
2010-07-14,5753.89
2010-07-15,5758.63
2010-07-16,5436.07
2010-07-19,5504.06
2010-07-20,5621.07
2010-07-21,5480.34
2010-07-22,5722.26
2010-07-23,5818.72
2010-07-26,5951.53
2010-07-27,5938.88
2010-07-28,5864.57
2010-07-29,5806.07
2010-07-30,5809.39
2010-08-02,6063.8
2010-08-03,6008.46
2010-08-04,6087.67
2010-08-05,6076.45
2010-08-06,6024.27
2010-08-09,6089.1
2010-08-10,6025.69
2010-08-11,5693.8
2010-08-12,5622.65
2010-08-13,5586.28
2010-08-16,5586.28
2010-08-17,5715.94
2010-08-18,5742.82
2010-08-19,5545.17
2010-08-20,5505.64
2010-08-23,5466.11
2010-08-24,5301.67
2010-08-25,5338.04
2010-08-26,5265.3
2010-08-27,5431.33
2010-08-30,5276.37
2010-08-31,5271.63
2010-09-01,5589.44
2010-09-02,5692.22
2010-09-03,5842.43
2010-09-07,5712.78
2010-09-08,5787.09
2010-09-09,5844.01
2010-09-10,5905.68
2010-09-13,6035.34
2010-09-14,6024.27
2010-09-15,6070.12
2010-09-16,6065.38
2010-09-17,6078.03
2010-09-20,6256.7
2010-09-21,6232.73
2010-09-22,6177.22
2010-09-23,6069.38
2010-09-24,6315.2
2010-09-27,6261.28
2010-09-28,6307.27
2010-09-29,6277.14
2010-09-30,6243.83
2010-10-01,6294.58
2010-10-04,6197.84
2010-10-05,6450
2010-10-06,6451.59
2010-10-07,6435.73
2010-10-08,6503.93
2010-10-11,6518.2
2010-10-12,6557.85
2010-10-13,6656.18
2010-10-14,6614.94
2010-10-15,6634.13
2010-10-18,6703.75
2010-10-19,6516.61
2010-10-20,6648.25
2010-10-21,6675.21
2010-10-22,6705.34
2010-10-25,6737.06
2010-10-26,6740.23
2010-10-27,6703.75
2010-10-28,6713.27
2010-10-29,6716.44
2010-11-01,6721.2
2010-11-02,6825.87
2010-11-03,6886.14
2010-11-04,7146.23
2010-11-05,7203.32
2010-11-08,7179.53
2010-11-09,7070.1
2010-11-10,7127.2
2010-11-11,7071.69
2010-11-12,6903.74
2010-11-15,6882.96
2010-11-16,6667.28
2010-11-17,6668.86
2010-11-18,6875.03
2010-11-19,6908.34
2010-11-22,6898.82
2010-11-23,6699
2010-11-24,6895.65
2010-11-26,6746.57
2010-11-29,6778.29
2010-11-30,6689.48
2010-12-01,6979.71
2010-12-02,7162.09
2010-12-03,7196.98
2010-12-06,7181.28
2010-12-07,7192.22
2010-12-08,7249.32
2010-12-09,7300.07
2010-12-10,7390.46
2010-12-13,7393.64
2010-12-14,7407.91
2010-12-15,7344.47
2010-12-16,7420.6
2010-12-17,7441.21
2010-12-20,7471.35
2010-12-21,7564.92
2010-12-22,7614.08
2010-12-23,7596.68
2010-12-27,7605.88
2010-12-28,7620.47
2010-12-29,7631.58
2010-12-30,7612.54
2010-12-31,7622.06
2011-01-03,7767.99
2011-01-04,7757.29
2011-01-05,7837.79
2011-01-06,7809.24
2011-01-07,7779.1
2011-01-10,7758.48
2011-01-11,7810.82
2011-01-12,7955.18
2011-01-13,7937.73
2011-01-14,8039.25
2011-01-18,8070.97
2011-01-19,7910.76
2011-01-20,7891.72
2011-01-21,7923.45
2011-01-24,8021.8
2011-01-25,8018.63
2011-01-26,8080.49
2011-01-27,8126.49
2011-01-28,7840.96
2011-01-31,7952
2011-02-01,8213.74
2011-02-02,8177.25
2011-02-03,8215.32
2011-02-04,8264.5
2011-02-07,8367.61
2011-02-08,8443.75
2011-02-09,8399.33
2011-02-10,8410.44
2011-02-11,8508.79
2011-02-14,8548.44
2011-02-15,8502.44
2011-02-16,8597.62
2011-02-17,8654.72
2011-02-18,8689.62
2011-02-22,8342.23
2011-02-23,8232.77
2011-02-24,8228.01
2011-02-25,8399.33
2011-02-28,8504.03
2011-03-01,8216.91
2011-03-02,8251.81
2011-03-03,8534.17
2011-03-04,8412.02
2011-03-07,8275.6
2011-03-08,8416.78
2011-03-09,8396.16
2011-03-10,8085.25
2011-03-11,8197.88
2011-03-14,8099.53
2011-03-15,7918.69
2011-03-16,7618.88
2011-03-17,7809.24
2011-03-18,7872.69
2011-03-21,8113.8
2011-03-22,8056.7
2011-03-23,8108.31
2011-03-24,8259.37
2011-03-25,8311.85
2011-03-28,8272.09
2011-03-29,8386.59
2011-03-30,8491.54
2011-03-31,8470.87
2011-04-01,8539.24
2011-04-04,8559.92
2011-04-05,8554.83
2011-04-06,8604.44
2011-04-07,8571.05
2011-04-08,8502.67
2011-04-11,8456.55
2011-04-12,8325.37
2011-04-13,8321.39
2011-04-14,8335.7
2011-04-15,8402.49
2011-04-18,8205.31
2011-04-19,8297.54
2011-04-20,8524.93
2011-04-21,8609.21
2011-04-25,8601.26
2011-04-26,8745.97
2011-04-27,8857.28
2011-04-28,8922.48
2011-04-29,8957.46
2011-05-02,8933.61
2011-05-03,8860.46
2011-05-04,8742.79
2011-05-05,8590.13
2011-05-06,8660.1
2011-05-09,8730.06
2011-05-10,8881.13
2011-05-11,8698.26
2011-05-12,8774.59
2011-05-13,8637.83
2011-05-16,8526.52
2011-05-17,8527.79
2011-05-18,8674.41
2011-05-19,8717.34
2011-05-20,8583.77
2011-05-23,8381.82
2011-05-24,8369.09
2011-05-25,8418.39
2011-05-26,8493.13
2011-05-27,8558.33
2011-05-31,8744.38
2011-06-01,8343.65
2011-06-02,8327.75
2011-06-03,8163.96
2011-06-06,7992.22
2011-06-07,7976.32
2011-06-08,7909.53
2011-06-09,8028.8
2011-06-10,7807.76
2011-06-13,7814.12
2011-06-14,8014.49
2011-06-15,7733.02
2011-06-16,7761.65
2011-06-17,7812.37
2011-06-20,7890.45
2011-06-21,8100.36
2011-06-22,8006.88
2011-06-23,7967.09
2011-06-24,7780.88
2011-06-27,7906.61
2011-06-28,8118.28
2011-06-29,8266.29
2011-06-30,8417.49
2011-07-01,8665.76
2011-07-05,8651.44
2011-07-06,8664.17
2011-07-07,8859.93
2011-07-08,8727.83
2011-07-11,8415.89
2011-07-12,8336.32
2011-07-13,8390.43
2011-07-14,8280.62
2011-07-15,8371.33
2011-07-18,8229.69
2011-07-19,8495.47
2011-07-20,8487.51
2011-07-21,8723.06
2011-07-22,8734.2
2011-07-25,8641.89
2011-07-26,8576.64
2011-07-27,8226.51
2011-07-28,8173.83
2011-07-29,8062.58
2011-08-01,7986.19
2011-08-02,7580.35
2011-08-03,7666.29
2011-08-04,6943.75
2011-08-05,6911.92
2011-08-08,6023.86
2011-08-09,6585.66
2011-08-10,5977.7
2011-08-11,6531.55
2011-08-12,6623.86
2011-08-15,6900.78
2011-08-16,6784.6
2011-08-17,6792.56
2011-08-18,6202.11
2011-08-19,6004.76
2011-08-22,6006.35
2011-08-23,6409
2011-08-24,6579.29
2011-08-25,6386.72
2011-08-26,6569.75
2011-08-29,6948.52
2011-08-30,6973.99
2011-08-31,7029.69
2011-09-01,6902.37
2011-09-02,6539.51
2011-09-06,6447.2
2011-09-07,6811.65
2011-09-08,6666.83
2011-09-09,6315.1
2011-09-12,6404.23
2011-09-13,6518.5
2011-09-14,6695.47
2011-09-15,6927.83
2011-09-16,7013.78
2011-09-19,6872.13
2011-09-20,6857.65
2011-09-21,6433.29
2011-09-22,6034.6
2011-09-23,6090.42
2011-09-26,6395.02
2011-09-27,6538.55
2011-09-28,6265.84
2011-09-29,6371.1
2011-09-30,6055.33
2011-10-03,5712.46
2011-10-04,5937.32
2011-10-05,6179.72
2011-10-06,6401.72
2011-10-07,6321.66
2011-10-10,6737.89
2011-10-11,6745.07
2011-10-12,6865.47
2011-10-13,6839.96
2011-10-14,7077.58
2011-10-17,6806.47
2011-10-18,7075.98
2011-10-19,6900.56
2011-10-20,6957.81
2011-10-21,7219.51
2011-10-24,7402.91
2011-10-25,7122.23
2011-10-26,7262.57
2011-10-27,7645.31
2011-10-28,7763.81
2011-10-31,7375.8
2011-11-01,6978.7
2011-11-02,7200.37
2011-11-03,7465.11
2011-11-04,7369.42
2011-11-07,7463.83
2011-11-08,7653.29
2011-11-09,7083.96
2011-11-10,7217.92
2011-11-11,7498.6
2011-11-14,7353.47
2011-11-15,7431.62
2011-11-16,7198.78
2011-11-17,6958.13
2011-11-18,6946.81
2011-11-21,6680.48
2011-11-22,6624.66
2011-11-23,6336.49
2011-11-25,6304.12
2011-11-28,6670.91
2011-11-29,6707.59
2011-11-30,7260.98
2011-12-01,7264.17
2011-12-02,7254.6
2011-12-05,7409.29
2011-12-06,7414.07
2011-12-07,7454.42
2011-12-08,7142.96
2011-12-09,7377.39
2011-12-12,7160.51
2011-12-13,7034.52
2011-12-14,6879.35
2011-12-15,6927.67
2011-12-16,6945.21
2011-12-19,6801.68
2011-12-20,7206.75
2011-12-21,7237.05
2011-12-22,7374.2
2011-12-23,7496.79
2011-12-27,7506.36
2011-12-28,7326.12
2011-12-29,7456.91
2011-12-30,7399.49
2012-01-03,7627.74
2012-01-04,7646.73
2012-01-05,7694.58
2012-01-06,7662.68
2012-01-09,7681.66
2012-01-10,7815.8
2012-01-11,7827.14
2012-01-12,7860.46
2012-01-13,7809.42
2012-01-17,7831.75
2012-01-18,8007.21
2012-01-19,8096.53
2012-01-20,8107.7
2012-01-23,8115.67
2012-01-24,8098.13
2012-01-25,8232.11
2012-01-26,8146.46
2012-01-27,8134.82
2012-01-30,8085.37
2012-01-31,8063.04
2012-02-01,8206.59
2012-02-02,8239.77
2012-02-03,8477.75
2012-02-06,8464.67
2012-02-07,8501.68
2012-02-08,8554.32
2012-02-09,8575.05
2012-02-10,8458.61
2012-02-13,8567.08
2012-02-14,8560.7
2012-02-15,8476.16
2012-02-16,8650.02
2012-02-17,8701.06
2012-02-21,8717.01
2012-02-22,8655.76
2012-02-23,8731.37
2012-02-24,8769.65
2012-02-27,8807.93
2012-02-28,8852.59
2012-02-29,8744.13
2012-03-01,8879.71
2012-03-02,8825.48
2012-03-05,8755.29
2012-03-06,8487.32
2012-03-07,8603.76
2012-03-08,8774.43
2012-03-09,8839.83
2012-03-12,8846.21
2012-03-13,9170.01
2012-03-14,9147.68
2012-03-15,9243.38
2012-03-16,9280.07
2012-03-19,9350.41
2012-03-20,9296.02
2012-03-21,9260.48
2012-03-22,9129.38
2012-03-23,9188.54
2012-03-26,9442.75
2012-03-27,9386.79
2012-03-28,9294.06
2012-03-29,9258.88
2012-03-30,9330.99
2012-04-02,9466.73
2012-04-03,9401.18
2012-04-04,9196.53
2012-04-05,9198.13
2012-04-09,8999.87
2012-04-10,8685.04
2012-04-11,8812.81
2012-04-12,9065.43
2012-04-13,8836.79
2012-04-16,8820.8
2012-04-17,9092.61
2012-04-18,9028.65
2012-04-19,8923.13
2012-04-20,8943.91
2012-04-23,8787.23
2012-04-24,8859.49
2012-04-25,9108.59
2012-04-26,9228.51
2012-04-27,9264.64
2012-04-30,9180.54
2012-05-01,9296.3
2012-05-02,9244.5
2012-05-03,9105.4
2012-05-04,8811.21
2012-05-07,8817.6
2012-05-08,8752.05
2012-05-09,8641.41
2012-05-10,8673.71
2012-05-11,8627.34
2012-05-14,8437.08
2012-05-15,8345.95
2012-05-16,8278.8
2012-05-17,8027.62
2012-05-18,7885.48
2012-05-21,8158.88
2012-05-22,8187.66
2012-05-23,8203.65
2012-05-24,8235.63
2012-05-25,8174.87
2012-05-29,8376.32
2012-05-30,8130.1
2012-05-31,8136.5
2012-06-01,7685.63
2012-06-04,7685.63
2012-06-05,7786.35
2012-06-06,8147.43
2012-06-07,8147.69
2012-06-08,8285.19
2012-06-11,8078.94
2012-06-12,8262.81
2012-06-13,8152.81
2012-06-14,8321.96
2012-06-15,8490.48
2012-06-18,8525.02
2012-06-19,8697.69
2012-06-20,8668.54
2012-06-21,8276.41
2012-06-22,8390.05
2012-06-25,8130.76
2012-06-26,8212.39
2012-06-27,8359.64
2012-06-28,8314.82
2012-06-29,8727.76
2012-07-02,8778.98
2012-07-03,8899.02
2012-07-05,8817.39
2012-07-06,8644.53
2012-07-09,8618.93
2012-07-10,8482.88
2012-07-11,8481.28
2012-07-12,8402.85
2012-07-13,8660.54
2012-07-16,8634.93
2012-07-17,8750.17
2012-07-18,8876.61
2012-07-19,8921.43
2012-07-20,8762.98
2012-07-23,8591.72
2012-07-24,8455.67
2012-07-25,8438.06
2012-07-26,8705.36
2012-07-27,9044.67
2012-07-30,9037.31
2012-07-31,8948.64
2012-08-01,8900.62
2012-08-02,8780.58
2012-08-03,9119.58
2012-08-06,9151.91
2012-08-07,9239.94
2012-08-08,9268.75
2012-08-09,9289.55
2012-08-10,9316.76
2012-08-13,9316.76
2012-08-14,9308.76
2012-08-15,9318.36
2012-08-16,9464.01
2012-08-17,9494.26
2012-08-20,9494.42
2012-08-21,9432
2012-08-22,9436.8
2012-08-23,9287.95
2012-08-24,9399.99
2012-08-27,9399.99
2012-08-28,9388.79
2012-08-29,9395.19
2012-08-30,9263.95
2012-08-31,9361.58
2012-09-04,9299.16
2012-09-05,9310.36
2012-09-06,9689.69
2012-09-07,9774.52
2012-09-10,9659.28
2012-09-11,9710.5
2012-09-12,9774.52
2012-09-13,10083.42
2012-09-14,10158.65
2012-09-17,10099.43
2012-09-18,10088.23
2012-09-19,10088.23
2012-09-20,10092.87
2012-09-21,10077.02
2012-09-24,10043.41
2012-09-25,9857.42
2012-09-26,9729.29
2012-09-27,9915.15
2012-09-28,9817.33
2012-10-01,9872.5
2012-10-02,9887.89
2012-10-03,9968.07
2012-10-04,10125.23
2012-10-05,10112.4
2012-10-08,10041.84
2012-10-09,9851.01
2012-10-10,9725.61
2012-10-11,9729.13
2012-10-12,9666.59
2012-10-15,9817.33
2012-10-16,10017.78
2012-10-17,10117.21
2012-10-18,10069.1
2012-10-19,9723.04
2012-10-22,9727.53
2012-10-23,9455.88
2012-10-24,9408.41
2012-10-25,9451.71
2012-10-26,9440.48
2012-10-31,9410.01
2012-11-01,9642.54
2012-11-02,9466.14
2012-11-05,9506.23
2012-11-06,9647.35
2012-11-07,9222.39
2012-11-08,8988.26
2012-11-09,9005.9
2012-11-12,9020.34
2012-11-13,8964.21
2012-11-14,8720.46
2012-11-15,8686.78
2012-11-16,8763.76
2012-11-19,9119.76
2012-11-20,9142.21
2012-11-21,9174.28
2012-11-23,9418.03
2012-11-26,9390.77
2012-11-27,9300.97
2012-11-28,9424.45
2012-11-29,9525.47
2012-11-30,9498.21
2012-12-03,9424.45
2012-12-04,9397.19
2012-12-05,9436.63
2012-12-06,9488.59
2012-12-07,9559.15
2012-12-10,9565.57
2012-12-11,9692.25
2012-12-12,9701.87
2012-12-13,9596.03
2012-12-14,9515.85
2012-12-17,9733.94
2012-12-18,9958.45
2012-12-19,9802.9
2012-12-20,9919.96
2012-12-21,9737.15
2012-12-24,9676.37
2012-12-26,9586.73
2012-12-27,9578.69
2012-12-28,9366.62
2012-12-31,9695.98
2013-01-02,10168.34
2013-01-03,10118.52
2013-01-04,10206.88
2013-01-07,10158.68
2013-01-08,10097.63
2013-01-09,10153.86
2013-01-10,10303.28
2013-01-11,10311.31
2013-01-14,10287.21
2013-01-15,10304.89
2013-01-16,10301.67
2013-01-17,10431.81
2013-01-18,10483.22
2013-01-22,10592.31
2013-01-23,10623
2013-01-24,10631.35
2013-01-25,10756.35
2013-01-28,10735.46
2013-01-29,10812.58
2013-01-30,10730.64
2013-01-31,10692.73
2013-02-01,10884.88
2013-02-04,10650.95
2013-02-05,10865.92
2013-02-06,10878.45
2013-02-07,10855.96
2013-02-08,10965.21
2013-02-11,10963.6
2013-02-12,10998.95
2013-02-13,11020.16
2013-02-14,11043.93
2013-02-15,11018.23
2013-02-19,11172.46
2013-02-20,10891.31
2013-02-21,10765.35
2013-02-22,10970.03
2013-02-25,10566.77
2013-02-26,10699.8
2013-02-27,10968.42
2013-02-28,10923.44
2013-03-01,10994.13
2013-03-04,11108.2
2013-03-05,11310.63
2013-03-06,11347.59
2013-03-07,11395.79
2013-03-08,11490.58
2013-03-11,11570.91
2013-03-12,11518.29
2013-03-13,11543.59
2013-03-14,11667.3
2013-03-15,11636.78
2013-03-18,11514.68
2013-03-19,11457.16
2013-03-20,11605.01
2013-03-21,11418.56
2013-03-22,11590.55
2013-03-25,11511.79
2013-03-26,11686.99
2013-03-27,11675.74
2013-03-28,11730.39
2013-04-01,11662.88
2013-04-02,11777
2013-04-03,11535.9
2013-04-04,11630.73
2013-04-05,11525.29
2013-04-08,11683.77
2013-04-09,11757.71
2013-04-10,12055.07
2013-04-11,12130.61
2013-04-12,12067.93
2013-04-15,11513.39
2013-04-16,11841.29
2013-04-17,11494.11
2013-04-18,11347.84
2013-04-19,11534.29
2013-04-22,11658.06
2013-04-23,11895.94
2013-04-24,11926.48
2013-04-25,12014.89
2013-04-26,11965.22
2013-04-29,12116.15
2013-04-30,12183.66
2013-05-01,11963.45
2013-05-02,12178.83
2013-05-03,12416.72
2013-05-06,12501.91
2013-05-07,12622.44
2013-05-08,12737.55
2013-05-09,12675.5
2013-05-10,12754.91
2013-05-13,12770.34
2013-05-14,13038.76
2013-05-15,13175.39
2013-05-16,13051.62
2013-05-17,13307.19
2013-05-20,13299.15
2013-05-21,13345.76
2013-05-22,13117.52
2013-05-23,13070.91
2013-05-24,13035.55
2013-05-28,13180.21
2013-05-29,13025.9
2013-05-30,13115.91
2013-05-31,12738.19
2013-06-03,12873.21
2013-06-04,12762.3
2013-06-05,12394.22
2013-06-06,12612.82
2013-06-07,12926.25
2013-06-10,12926.25
2013-06-11,12672.13
2013-06-12,12468.16
2013-06-13,12837.84
2013-06-14,12675.5
2013-06-17,12869.99
2013-06-18,13062.87
2013-06-19,12712.79
2013-06-20,12084
2013-06-21,12149.9
2013-06-24,11849.33
2013-06-25,12077.57
2013-06-26,12306.5
2013-06-27,12449.49
2013-06-28,12341.72
2013-07-01,12480.05
2013-07-02,12449.49
2013-07-03,12478.44
2013-07-05,12751.88
2013-07-08,12891.82
2013-07-09,13081.62
2013-07-10,13088.05
2013-07-11,13446.72
2013-07-12,13443.52
2013-07-15,13570.59
2013-07-16,13456.39
2013-07-17,13528.77
2013-07-18,13673.85
2013-07-19,13731.43
2013-07-22,13779.69
2013-07-23,13721.78
2013-07-24,13618.84
2013-07-25,13671.92
2013-07-26,13700.87
2013-07-29,13622.06
2013-07-30,13625.28
2013-07-31,13626.08
2013-08-01,13954.85
2013-08-02,14004.87
2013-08-05,13966.27
2013-08-06,13816.68
2013-08-07,13721.78
2013-08-08,13797.38
2013-08-09,13725
2013-08-12,13696.05
2013-08-13,13782.9
2013-08-14,13647.79
2013-08-15,13242.46
2013-08-16,13171.69
2013-08-19,13001.19
2013-08-20,13120.22
2013-08-21,12959.37
2013-08-22,13190.99
2013-08-23,13277.85
2013-08-26,13187.77
2013-08-27,12755.1
2013-08-28,12841.95
2013-08-29,12885.38
2013-08-30,12798.53
2013-09-03,12912.73
2013-09-04,13133.09
2013-09-05,13149.17
2013-09-06,13168.47
2013-09-09,13435.48
2013-09-10,13628.49
2013-09-11,13708.92
2013-09-12,13651.01
2013-09-13,13696.05
2013-09-16,13864.94
2013-09-17,13985.57
2013-09-18,14307.26
2013-09-19,14263.83
2013-09-20,14048.3
2013-09-23,13935.71
2013-09-24,13861.72
2013-09-25,13795.11
2013-09-26,13882.05
2013-09-27,13766.13
2013-09-30,13627.66
2013-10-01,13830.21
2013-10-02,13785.45
2013-10-03,13556.82
2013-10-04,13743.59
2013-10-07,13516.57
2013-10-08,13200.99
2013-10-09,13202.6
2013-10-10,13772.57
2013-10-11,13957.73
2013-10-14,14075.26
2013-10-15,13872.39
2013-10-16,14252.37
2013-10-17,14443.97
2013-10-18,14635.57
2013-10-21,14637.18
2013-10-22,14801.41
2013-10-23,14670.99
2013-10-24,14774.03
2013-10-25,14889.96
2013-10-28,14947.92
2013-10-29,15110.54
2013-10-30,14954.36
2013-10-31,14864.2
2013-11-01,14922.16
2013-11-04,15038.09
2013-11-05,14952.75
2013-11-06,15094.44
2013-11-07,14709.63
2013-11-08,15100.88
2013-11-11,15110.54
2013-11-12,15047.75
2013-11-13,15292.48
2013-11-14,15451.87
2013-11-15,15580.68
2013-11-18,15476.03
2013-11-19,15398.74
2013-11-20,15313.41
2013-11-21,15554.92
2013-11-22,15698.22
2013-11-25,15693.39
2013-11-26,15683.73
2013-11-27,15746.52
2013-11-29,15722.37
2013-12-02,15662.79
2013-12-03,15537.21
2013-12-04,15505.01
2013-12-05,15377.81
2013-12-06,15723.98
2013-12-09,15791.6
2013-12-10,15678.9
2013-12-11,15326.29
2013-12-12,15234.51
2013-12-13,15221.63
2013-12-16,15413.23
2013-12-17,15297.31
2013-12-18,15815.75
2013-12-19,15810.92
2013-12-20,15970.32
2013-12-23,16149.04
2013-12-24,16223.69
2013-12-26,16388.07
2013-12-27,16386.46
2013-12-30,16370.34
2013-12-31,16528.28
2014-01-02,16210.8
2014-01-03,16189.85
2014-01-06,16115.71
2014-01-07,16301.04
2014-01-08,16307.49
2014-01-09,16333.28
2014-01-10,16404.35
2014-01-13,15981.95
2014-01-14,16320.38
2014-01-15,16508.94
2014-01-16,16454.14
2014-01-17,16315.55
2014-01-21,16405.8
2014-01-22,16438.03
2014-01-23,16172.12
2014-01-24,15475.92
2014-01-27,15311.54
2014-01-28,15496.87
2014-01-29,15200.34
2014-01-30,15525.88
