Date,SSO
2014-01-31,15332.49
2014-02-03,14629.85
2014-02-04,14844.18
2014-02-05,14810.34
2014-02-06,15187.45
2014-02-07,15580.67
2014-02-10,15627.41
2014-02-11,15970.67
2014-02-12,15994.85
2014-02-13,16154.39
2014-02-14,16330.05
2014-02-18,16376.79
2014-02-19,16160.84
2014-02-20,16331.66
2014-02-21,16304.27
2014-02-24,16467.04
2014-02-25,16470.26
2014-02-26,16465.42
2014-02-27,16644.31
2014-02-28,16721.66
2014-03-03,16491.21
2014-03-04,16969.85
2014-03-05,16966.62
2014-03-06,17064.93
2014-03-07,17069.76
2014-03-10,17066.54
2014-03-11,16890.88
2014-03-12,16898.94
2014-03-13,16518.61
2014-03-14,16421.91
2014-03-17,16708.77
2014-03-18,16955.34
2014-03-19,16790.96
2014-03-20,16960.18
2014-03-21,16834.47
2014-03-24,16699.1
2014-03-25,16858.65
2014-03-26,16608.86
2014-03-27,16554.05
2014-03-28,16692.68
2014-03-31,16976.4
2014-04-01,17194.03
2014-04-02,17311.7
2014-04-03,17273.02
2014-04-04,16865.17
2014-04-07,16489.56
2014-04-08,16616.92
2014-04-09,16978.01
2014-04-10,16257.43
2014-04-11,15968.87
2014-04-14,16217.13
2014-04-15,16449.26
2014-04-16,16773.28
2014-04-17,16823.26
2014-04-21,16952.22
2014-04-22,17090.86
2014-04-23,17029.6
2014-04-24,17084.41
2014-04-25,16813.58
2014-04-28,16915.14
2014-04-29,17061.84
2014-04-30,17185.97
2014-05-01,17168.23
2014-05-02,17123.1
2014-05-05,17190.8
2014-05-06,16895.8
2014-05-07,17085.21
2014-05-08,17045.72
2014-05-09,17106.98
2014-05-12,17431
2014-05-13,17456.79
2014-05-14,17298.81
2014-05-15,16990.91
2014-05-16,17116.65
2014-05-19,17237.55
2014-05-20,16998.97
2014-05-21,17292.36
2014-05-22,17382.63
2014-05-23,17524.49
2014-05-27,17740.51
2014-05-28,17708.27
2014-05-29,17895.26
2014-05-30,17943.62
2014-06-02,17987.15
2014-06-03,17974.25
2014-06-04,18048.41
2014-06-05,18274.09
2014-06-06,18451.42
2014-06-09,18491.72
2014-06-10,18498.17
2014-06-11,18369.2
2014-06-12,18108.05
2014-06-13,18214.45
2014-06-16,18238.63
2014-06-17,18335.35
2014-06-18,18606.17
2014-06-19,18657.76
2014-06-20,18725.46
2014-06-23,18720.63
2014-06-24,18472.37
2014-06-25,18649.86
2014-06-26,18620.82
2014-06-27,18695.03
2014-06-30,18678.9
2014-07-01,18925.73
2014-07-02,18961.23
2014-07-03,19162.89
2014-07-07,19019.31
2014-07-08,18767.63
2014-07-09,18940.25
2014-07-10,18790.22
2014-07-11,18837
2014-07-14,19027.37
2014-07-15,18961.23
2014-07-16,19101.59
2014-07-17,18662.76
2014-07-18,19040.28
2014-07-21,18961.23
2014-07-22,19127.4
2014-07-23,19217.74
2014-07-24,19212.9
2014-07-25,19035.44
2014-07-28,19045.12
2014-07-29,18882.18
2014-07-30,18895.08
2014-07-31,18141.67
2014-08-01,18033.57
2014-08-04,18285.25
2014-08-05,17930.32
2014-08-06,17935.16
2014-08-07,17739.95
2014-08-08,18152.94
2014-08-11,18252.98
2014-08-12,18204.59
2014-08-13,18461.1
2014-08-14,18627.27
2014-08-15,18622.43
2014-08-18,18932.19
2014-08-19,19124.17
2014-08-20,19230.65
2014-08-21,19335.52
2014-08-22,19275.82
2014-08-25,19475.87
2014-08-26,19506.53
2014-08-27,19490.39
2014-08-28,19459.74
2014-08-29,19569.44
2014-09-02,19548.47
2014-09-03,19535.57
2014-09-04,19466.19
2014-09-05,19648.5
2014-09-08,19545.25
2014-09-09,19303.25
2014-09-10,19443.61
2014-09-11,19475.87
2014-09-12,19254.85
2014-09-15,19219.36
2014-09-16,19516.21
2014-09-17,19559.77
2014-09-18,19767.88
2014-09-19,19730.78
2014-09-22,19432.31
2014-09-23,19212.9
2014-09-24,19513.35
2014-09-25,18869.37
2014-09-26,19180.87
2014-09-29,19105.01
2014-09-30,18995.26
2014-10-01,18494.92
2014-10-02,18493.3
2014-10-03,18898.42
2014-10-06,18850
2014-10-07,18278.64
2014-10-08,18908.1
2014-10-09,18151.13
2014-10-10,17746.02
2014-10-13,17155.29
2014-10-14,17231.15
2014-10-15,16961.61
2014-10-16,16934.17
2014-10-17,17347.36
2014-10-20,17684.68
2014-10-21,18383.55
2014-10-22,18128.54
2014-10-23,18538.49
2014-10-24,18808.03
2014-10-27,18641.79
2014-10-28,19195.39
2014-10-29,19148.59
2014-10-30,19392.3
2014-10-31,19826.47
2014-11-03,19847.45
2014-11-04,19719.95
2014-11-05,19968.5
2014-11-06,20129.91
2014-11-07,20160.57
2014-11-10,20281.62
2014-11-11,20320.36
2014-11-12,20284.85
2014-11-13,20315.52
2014-11-14,20333.27
2014-11-17,20359.09
2014-11-18,20591.51
2014-11-19,20518.88
2014-11-20,20597.97
2014-11-21,20804.56
2014-11-24,20938.52
2014-11-25,20917.54
2014-11-26,21011.15
2014-11-28,20924
2014-12-01,20630.25
2014-12-02,20880.42
2014-12-03,21053.12
2014-12-04,20995.01
2014-12-05,21077.33
2014-12-08,20791.65
2014-12-09,20754.53
2014-12-10,20096.01
2014-12-11,20278.39
2014-12-12,19640.86
2014-12-15,19348.73
2014-12-16,19043.68
2014-12-17,19813.56
2014-12-18,20786.81
2014-12-19,20956.28
2014-12-22,21140.87
2014-12-23,21210.4
2014-12-24,21208.78
2014-12-26,21352.7
2014-12-29,21391.51
2014-12-30,21173.21
2014-12-31,20747.93
2015-01-02,20720.44
2015-01-05,19965.3
2015-01-06,19606.32
2015-01-07,20094.66
2015-01-08,20801.29
2015-01-09,20442.32
2015-01-12,20127
2015-01-13,20023.51
2015-01-14,19774.49
2015-01-15,19415.5
2015-01-16,19911.94
2015-01-20,20004.11
2015-01-21,20201.38
2015-01-22,20802.91
2015-01-23,20568.44
2015-01-26,20668.7
2015-01-27,20125.38
2015-01-28,19601.47
2015-01-29,19976.62
2015-01-30,19472.11
2015-02-02,19934.57
2015-02-03,20515.08
2015-02-04,20359.85
2015-02-05,20789.98
2015-02-06,20659
2015-02-09,20471.42
2015-02-10,20898.32
2015-02-11,20932.27
2015-02-12,21330.06
2015-02-13,21504.7
2015-02-17,21587.16
2015-02-18,21582.31
2015-02-19,21558.06
2015-02-20,21805.46
2015-02-23,21798.99
2015-02-24,21926.74
2015-02-25,21874.99
2015-02-26,21828.1
2015-02-27,21692.27
2015-03-02,21954.23
2015-03-03,21768.27
2015-03-04,21593.63
2015-03-05,21632.44
2015-03-06,21027.68
2015-03-09,21200.7
2015-03-10,20507
2015-03-11,20418.06
2015-03-12,20929.04
2015-03-13,20683.25
2015-03-16,21229.8
2015-03-17,21092.36
2015-03-18,21595.25
2015-03-19,21394.74
2015-03-20,21773.12
2015-03-23,21703.59
2015-03-24,21440.02
2015-03-25,20828.21
2015-03-26,20732.62
2015-03-27,20815.24
2015-03-30,21327.2
2015-03-31,20948.09
2015-04-01,20810.38
2015-04-02,20933.51
2015-04-06,21225.13
2015-04-07,21124.69
2015-04-08,21252.68
2015-04-09,21445.47
2015-04-10,21667.42
2015-04-13,21481.11
2015-04-14,21557.26
2015-04-15,21748.43
2015-04-16,21733.85
2015-04-17,21234.85
2015-04-20,21623.68
2015-04-21,21570.22
2015-04-22,21779.21
2015-04-23,21887.76
2015-04-24,21986.59
2015-04-27,21801.89
2015-04-28,21942.84
2015-04-29,21756.53
2015-04-30,21333.68
2015-05-01,21782.45
2015-05-04,21921.78
2015-05-05,21411.45
2015-05-06,21228.37
2015-05-07,21395.25
2015-05-08,21965.51
2015-05-11,21745.19
2015-05-12,21615.58
2015-05-13,21628.54
2015-05-14,22074.07
2015-05-15,22122.68
2015-05-18,22253.91
2015-05-19,22236.09
2015-05-20,22205.3
2015-05-21,22341.39
2015-05-22,22237.71
2015-05-26,21764.63
2015-05-27,22150.22
2015-05-28,22111.34
2015-05-29,21826.2
2015-06-01,21916.92
2015-06-02,21884.52
2015-06-03,22007.65
2015-06-04,21654.46
2015-06-05,21557.26
2015-06-08,21278.6
2015-06-09,21278.6
2015-06-10,21774.35
2015-06-11,21910.44
2015-06-12,21592.9
2015-06-15,21388.77
2015-06-16,21625.3
2015-06-17,21696.59
2015-06-18,22130.78
2015-06-19,21878.04
2015-06-22,22185.86
2015-06-23,22205.3
2015-06-24,21880.68
2015-06-25,21741.19
2015-06-26,21744.43
2015-06-29,20858.82
2015-06-30,20933.44
2015-07-01,21244.86
2015-07-02,21212.42
2015-07-06,21085.9
2015-07-07,21329.2
2015-07-08,20634.99
2015-07-09,20696.62
2015-07-10,21225.39
2015-07-13,21692.53
2015-07-14,21890.41
2015-07-15,21870.95
2015-07-16,22201.83
2015-07-17,22247.25
2015-07-20,22273.2
2015-07-21,22088.29
2015-07-22,21994.22
2015-07-23,21770.38
2015-07-24,21306.49
2015-07-27,21059.95
2015-07-28,21566.01
2015-07-29,21867.7
2015-07-30,21880.68
2015-07-31,21815.8
2015-08-03,21660.09
2015-08-04,21569.26
2015-08-05,21734.7
2015-08-06,21400.57
2015-08-07,21293.52
2015-08-10,21819.04
2015-08-11,21413.55
2015-08-12,21462.2
2015-08-13,21420.03
2015-08-14,21569.26
2015-08-17,21815.8
2015-08-18,21682.8
2015-08-19,21338.93
2015-08-20,20453.33
2015-08-21,19178.44
2015-08-24,17592.13
2015-08-25,17170.41
2015-08-26,18500.45
2015-08-27,19399.03
2015-08-28,19395.79
2015-08-31,19094.1
2015-09-01,17935.99
2015-09-02,18630.21
2015-09-03,18659.4
2015-09-04,18094.95
2015-09-08,19019.48
2015-09-09,18490.71
2015-09-10,18688.6
2015-09-11,18854.04
2015-09-14,18717.79
2015-09-15,19184.93
2015-09-16,19528.79
2015-09-17,19431.47
2015-09-18,18802.14
2015-09-21,18980.56
2015-09-22,18503.69
2015-09-23,18422.59
2015-09-24,18318.78
2015-09-25,18292.83
2015-09-28,17368.3
2015-09-29,17391
2015-09-30,18052.78
2015-10-01,18140.36
2015-10-02,18678.87
2015-10-05,19337.39
2015-10-06,19204.39
2015-10-07,19519.06
2015-10-08,19872.65
2015-10-09,19892.12
2015-10-12,19927.8
2015-10-13,19684.5
2015-10-14,19476.89
2015-10-15,20086.76
2015-10-16,20248.95
2015-10-19,20271.66
2015-10-20,20226.25
2015-10-21,19992.68
2015-10-22,20641.48
2015-10-23,21118.34
2015-10-26,21014.53
2015-10-27,20920.46
2015-10-28,21397.33
2015-10-29,21381.11
2015-10-30,21183.22
2015-11-02,21676.31
2015-11-03,21806.07
2015-11-04,21682.8
2015-11-05,21634.14
2015-11-06,21617.92
2015-11-09,21215.66
2015-11-10,21287.03
2015-11-11,21137.81
2015-11-12,20550.64
2015-11-13,20083.51
2015-11-16,20690.14
2015-11-17,20644.72
2015-11-18,21319.47
2015-11-19,21280.54
2015-11-20,21436.25
2015-11-23,21390.84
2015-11-24,21439.5
2015-11-25,21442.74
2015-11-27,21478.42
2015-11-30,21309.74
2015-12-01,21711.99
2015-12-02,21264.32
2015-12-03,20657.7
2015-12-04,21465.45
2015-12-07,21202.69
2015-12-08,20923.7
2015-12-09,20592.82
2015-12-10,20699.87
2015-12-11,19875.9
2015-12-14,20099.73
2015-12-15,20527.94
2015-12-16,21111.85
2015-12-17,20495.5
2015-12-18,19720.18
2015-12-21,20054.32
2015-12-22,20418.8
2015-12-23,20916.66
2015-12-24,20832.06
2015-12-28,20766.98
2015-12-29,21196.5
2015-12-30,20913.41
2015-12-31,20500.15
2016-01-04,19911.18
2016-01-05,19999.03
2016-01-06,19462.12
2016-01-07,18534.41
2016-01-08,18137.75
2016-01-11,18147.51
2016-01-12,18430.61
2016-01-13,17526
2016-01-14,18098.7
2016-01-15,17314.49
2016-01-19,17356.79
2016-01-20,16946.79
2016-01-21,17122.5
2016-01-22,17815.6
2016-01-25,17291.71
2016-01-26,17737.51
2016-01-27,17363.3
2016-01-28,17548.78
2016-01-29,18375.29
2016-02-01,18391.56
2016-02-02,17701.72
2016-02-03,17922.99
2016-02-04,17975.05
2016-02-05,17307.98
2016-02-08,16826.39
2016-02-09,16810.12
2016-02-10,16790.6
2016-02-11,16380.59
2016-02-12,17031.72
2016-02-16,17594.07
2016-02-17,18176.8
2016-02-18,18030.37
2016-02-19,18010.84
2016-02-22,18528.23
2016-02-23,18088.94
2016-02-24,18241.88
2016-02-25,18677.91
2016-02-26,18590.06
2016-02-29,18261.4
2016-03-01,19162.76
2016-03-02,19335.22
2016-03-03,19468.63
2016-03-04,19585.78
2016-03-07,19644.35
2016-03-08,19195.3
2016-03-09,19390.54
2016-03-10,19410.06
2016-03-11,20054.35
2016-03-14,19986.02
2016-03-15,19943.72
2016-03-16,20171.5
2016-03-17,20415.54
2016-03-18,20581.5
2016-03-21,20633.56
2016-03-22,20607.53
2016-03-23,20351.44
2016-03-24,20325.35
2016-03-28,20341.65
2016-03-29,20742.81
2016-03-30,20909.15
2016-03-31,20814.56
2016-04-01,21082
2016-04-04,20948.28
2016-04-05,20534.08
2016-04-06,20964.59
2016-04-07,20462.33
2016-04-08,20589.52
2016-04-11,20478.63
2016-04-12,20873.27
2016-04-13,21277.69
2016-04-14,21280.95
2016-04-15,21222.24
2016-04-18,21525.56
2016-04-19,21652.76
2016-04-20,21701.68
2016-04-21,21463.59
2016-04-22,21483.16
2016-04-25,21385.32
2016-04-26,21463.59
2016-04-27,21554.1
2016-04-28,21173.32
2016-04-29,20938.5
2016-05-02,21251.6
2016-05-03,20883.05
2016-05-04,20638.45
2016-05-05,20654.75
2016-05-06,20788.47
2016-05-09,20837.39
2016-05-10,21333.13
2016-05-11,20945.02
2016-05-12,20958.07
2016-05-13,20589.52
2016-05-16,20987.42
2016-05-17,20612.35
2016-05-18,20618.88
2016-05-19,20475.37
2016-05-20,20710.2
2016-05-23,20658.01
2016-05-24,21189.63
2016-05-25,21466.85
2016-05-26,21489.68
2016-05-27,21665.8
2016-05-31,21603.83
2016-06-01,21691.89
2016-06-02,21819.09
2016-06-03,21682.11
2016-06-06,21913.67
2016-06-07,21969.12
2016-06-08,22109.36
2016-06-09,22050.65
2016-06-10,21642.97
2016-06-13,21303.78
2016-06-14,21222.24
2016-06-15,21153.75
2016-06-16,21287.47
2016-06-17,21117.88
2016-06-20,21385.32
2016-06-21,21509.25
2016-06-22,21436.52
2016-06-23,21985.17
2016-06-24,20430.66
2016-06-27,19669.74
2016-06-28,20375.14
2016-06-29,21087.08
2016-06-30,21639
2016-07-01,21740.24
2016-07-05,21433.25
2016-07-06,21687.98
2016-07-07,21652.06
2016-07-08,22301.95
2016-07-11,22468.5
2016-07-12,22788.55
2016-07-13,22775.49
2016-07-14,23026.95
2016-07-15,22977.96
2016-07-18,23098.8
2016-07-19,23043.28
2016-07-20,23242.49
2016-07-21,23053.08
2016-07-22,23278.42
2016-07-25,23154.32
2016-07-26,23157.58
2016-07-27,23108.6
2016-07-28,23157.58
2016-07-29,23239.23
2016-08-01,23193.51
2016-08-02,22906.12
2016-08-03,23043.28
2016-08-04,23072.67
2016-08-05,23441.7
2016-08-08,23431.91
2016-08-09,23444.97
2016-08-10,23343.73
2016-08-11,23546.21
2016-08-12,23507.02
2016-08-15,23640.92
2016-08-16,23405.78
2016-08-17,23477.63
2016-08-18,23588.66
2016-08-19,23526.61
2016-08-22,23516.82
2016-08-23,23595.2
2016-08-24,23379.65
2016-08-25,23337.2
2016-08-26,23242.49
2016-08-29,23464.56
2016-08-30,23382.92
2016-08-31,23262.09
2016-09-01,23255.55
2016-09-02,23461.3
2016-09-06,23608.26
2016-09-07,23611.52
2016-09-08,23500.49
2016-09-09,22357.47
2016-09-12,23007.36
2016-09-13,22344.4
2016-09-14,22308.48
2016-09-15,22775.49
2016-09-16,22589.34
2016-09-19,22595.87
2016-09-20,22602.4
2016-09-21,23089.18
2016-09-22,23393.16
2016-09-23,23131.67
2016-09-26,22762.32
2016-09-27,23040.15
2016-09-28,23268.95
2016-09-29,22853.84
2016-09-30,23197.04
2016-10-03,23063.03
2016-10-04,22860.38
2016-10-05,23043.42
2016-10-06,23082.64
2016-10-07,22912.68
2016-10-10,23141.48
2016-10-11,22579.28
2016-10-12,22628.31
2016-10-13,22471.42
2016-10-14,22494.3
2016-10-17,22347.22
2016-10-18,22598.9
2016-10-19,22710.03
2016-10-20,22644.66
2016-10-21,22651.19
2016-10-24,22837.5
2016-10-25,22700.22
2016-10-26,22602.16
2016-10-27,22491.03
2016-10-28,22350.48
2016-10-31,22343.95
2016-11-01,22036.7
2016-11-02,21758.87
2016-11-03,21559.49
2016-11-04,21500.66
2016-11-07,22435.47
2016-11-08,22638.12
2016-11-09,23144.75
2016-11-10,23246.07
2016-11-11,23141.48
2016-11-14,23180.7
2016-11-15,23533.71
2016-11-16,23451.99
2016-11-17,23693.87
2016-11-18,23589.27
2016-11-21,23922.67
2016-11-22,24027.26
2016-11-23,24053.41
2016-11-25,24229.91
2016-11-28,24020.72
2016-11-29,24099.17
2016-11-30,23958.62
2016-12-01,23778.85
2016-12-02,23818.07
2016-12-05,24099.17
2016-12-06,24256.06
2016-12-07,24873.82
2016-12-08,25017.64
2016-12-09,25302
2016-12-12,25246.44
2016-12-13,25586.37
2016-12-14,25171.26
2016-12-15,25354.3
2016-12-16,25279.12
2016-12-19,25360.84
2016-12-20,25553.68
2016-12-21,25440.62
2016-12-22,25348.99
2016-12-23,25411.17
2016-12-27,25532.25
2016-12-28,25126.46
2016-12-29,25100.28
2016-12-30,24917.02
2017-01-03,25283.54
2017-01-04,25581.34
2017-01-05,25535.52
2017-01-06,25722.06
2017-01-09,25551.89
2017-01-10,25548.61
2017-01-11,25689.33
2017-01-12,25571.52
2017-01-13,25679.51
2017-01-17,25496.25
2017-01-18,25604.25
2017-01-19,25427.53
2017-01-20,25578.07
2017-01-23,25466.8
2017-01-24,25767.87
2017-01-25,26206.39
2017-01-26,26176.94
2017-01-27,26108.22
2017-01-30,25794.05
2017-01-31,25780.96
2017-02-01,25787.51
2017-02-02,25800.6
2017-02-03,26163.85
2017-02-06,26072.22
2017-02-07,26082.03
2017-02-08,26150.76
2017-02-09,26428.92
2017-02-10,26635.09
2017-02-13,26932.89
2017-02-14,27161.97
2017-02-15,27430.32
2017-02-16,27397.59
2017-02-17,27453.22
2017-02-21,27783.75
2017-02-22,27747.75
2017-02-23,27796.84
2017-02-24,27845.93
2017-02-27,27947.37
2017-02-28,27800.11
2017-03-01,28536.43
2017-03-02,28218.99
2017-03-03,28235.36
2017-03-06,28061.91
2017-03-07,27908.1
2017-03-08,27783.75
2017-03-09,27855.74
2017-03-10,28029.19
2017-03-13,28071.73
2017-03-14,27868.83
2017-03-15,28326.99
2017-03-16,28232.08
2017-03-17,28124.09
2017-03-20,28051.18
2017-03-21,27335.41
2017-03-22,27465.96
2017-03-23,27400.44
2017-03-24,27367.68
2017-03-27,27295.61
2017-03-28,27685.45
2017-03-29,27754.25
2017-03-30,27904.94
2017-03-31,27793.56
2017-04-03,27692
2017-04-04,27737.87
2017-04-05,27560.96
2017-04-06,27688.73
2017-04-07,27639.59
2017-04-10,27672.35
2017-04-11,27610.1
2017-04-12,27380.78
2017-04-13,27030.25
2017-04-17,27488.89
2017-04-18,27308.71
2017-04-19,27216.98
2017-04-20,27639.59
2017-04-21,27485.61
2017-04-24,28068.74
2017-04-25,28389.79
2017-04-26,28373.41
2017-04-27,28409.45
2017-04-28,28307.89
2017-05-01,28425.83
2017-05-02,28445.48
2017-05-03,28376.69
2017-05-04,28432.38
2017-05-05,28678.08
2017-05-08,28658.42
2017-05-09,28599.45
2017-05-10,28687.91
2017-05-11,28579.8
2017-05-12,28501.17
2017-05-15,28769.81
2017-05-16,28737.05
2017-05-17,27728.04
2017-05-18,27924.6
2017-05-19,28294.79
2017-05-22,28573.25
2017-05-23,28697.73
2017-05-24,28825.5
2017-05-25,29084.3
2017-05-26,29097.4
2017-05-30,29041.71
2017-05-31,29028.61
2017-06-01,29464.32
2017-06-02,29657.6
2017-06-05,29634.67
2017-06-06,29461.04
2017-06-07,29542.94
2017-06-08,29578.98
2017-06-09,29483.97
2017-06-12,29464.32
2017-06-13,29742.78
2017-06-14,29690.36
2017-06-15,29562.6
2017-06-16,29565.87
2017-06-19,30044.17
2017-06-20,29657.6
2017-06-21,29628.73
2017-06-22,29599.22
2017-06-23,29681.19
2017-06-26,29694.31
2017-06-27,29238.53
2017-06-28,29727.1
2017-06-29,29238.53
2017-06-30,29330.34
2017-07-03,29435.27
2017-07-05,29543.48
2017-07-06,29025.4
2017-07-07,29389.36
2017-07-10,29451.67
2017-07-11,29389.36
2017-07-12,29838.58
2017-07-13,29927.12
2017-07-14,30195.99
2017-07-17,30205.83
2017-07-18,30238.62
2017-07-19,30553.4
2017-07-20,30569.79
2017-07-21,30533.72
2017-07-24,30504.21
2017-07-25,30635.37
2017-07-26,30664.88
2017-07-27,30602.58
2017-07-28,30517.33
2017-07-31,30487.82
2017-08-01,30602.58
2017-08-02,30632.09
2017-08-03,30537
2017-08-04,30632.09
2017-08-07,30733.74
2017-08-08,30602.58
2017-08-09,30566.51
2017-08-10,29730.38
2017-08-11,29789.4
2017-08-14,30389.45
2017-08-15,30382.89
2017-08-16,30477.98
2017-08-17,29533.64
2017-08-18,29431.99
2017-08-21,29481.18
2017-08-22,30068.11
2017-08-23,29874.65
2017-08-24,29740.21
2017-08-25,29868.09
2017-08-28,29881.21
2017-08-29,29923.84
2017-08-30,30212.39
2017-08-31,30582.91
2017-09-01,30678
2017-09-05,30225.5
2017-09-06,30422.24
2017-09-07,30415.68
2017-09-08,30330.43
2017-09-11,30956.71
2017-09-12,31179.68
2017-09-13,31215.75
2017-09-14,31192.8
2017-09-15,31284.61
2017-09-18,31405.93
2017-09-19,31451.83
2017-09-20,31478.07
2017-09-21,31304.28
2017-09-22,31317.4
2017-09-25,31186.24
2017-09-26,31219.03
2017-09-27,31461.7
2017-09-28,31533.9
2017-09-29,31750.52
2017-10-02,32006.52
2017-10-03,32160.77
2017-10-04,32239.54
2017-10-05,32600.57
2017-10-06,32538.21
2017-10-09,32429.9
2017-10-10,32590.72
2017-10-11,32682.62
