Date,SSO
2017-10-12,32577.59
2017-10-13,32662.92
2017-10-16,32754.82
2017-10-17,32800.77
2017-10-18,32843.44
2017-10-19,32859.85
2017-10-20,33201.18
2017-10-23,32945.18
2017-10-24,33046.92
2017-10-25,32725.28
2017-10-26,32800.77
2017-10-27,33325.9
2017-10-30,33089.59
2017-10-31,33188.05
2017-11-01,33276.67
2017-11-02,33296.36
2017-11-03,33506.41
2017-11-06,33595.03
2017-11-07,33585.18
2017-11-08,33693.49
2017-11-09,33437.49
2017-11-10,33407.95
2017-11-13,33463.74
2017-11-14,33309.49
2017-11-15,32971.44
2017-11-16,33509.69
2017-11-17,33325.9
2017-11-20,33424.36
2017-11-21,33857.59
2017-11-22,33808.36
2017-11-24,33956.05
2017-11-27,33929.79
2017-11-28,34589.49
2017-11-29,34566.51
2017-11-30,35137.59
2017-12-01,34999.74
2017-12-04,34914.41
2017-12-05,34674.82
2017-12-06,34678.1
2017-12-07,34891.43
2017-12-08,35262.31
2017-12-11,35485.48
2017-12-12,35613.48
2017-12-13,35587.23
2017-12-14,35298.41
2017-12-15,35885.89
2017-12-18,36322.41
2017-12-19,36072.97
2017-12-20,36017.18
2017-12-21,36141.89
2017-12-22,36125.48
2017-12-26,36033.91
2017-12-27,36076.64
2017-12-28,36211.4
2017-12-29,35968.18
2018-01-02,36454.63
2018-01-03,36891.79
2018-01-04,37220.47
2018-01-05,37687.21
2018-01-08,37828.54
2018-01-09,37999.46
2018-01-10,37877.85
2018-01-11,38407.03
2018-01-12,38916.49
2018-01-16,38646.97
2018-01-17,39393.09
2018-01-18,39255.04
2018-01-19,39596.88
2018-01-22,40231.24
2018-01-23,40402.16
2018-01-24,40379.15
2018-01-25,40395.58
2018-01-26,41319.19
2018-01-29,40767
2018-01-30,39905.84
2018-01-31,39984.73
2018-02-01,39879.55
2018-02-02,38147.37
2018-02-05,35047.85
2018-02-06,36316.58
2018-02-07,35895.86
2018-02-08,33243.36
2018-02-09,34252.43
2018-02-12,35182.61
2018-02-13,35383.11
2018-02-14,36342.88
2018-02-15,37243.48
2018-02-16,37266.49
2018-02-20,36819.47
2018-02-21,36411.9
2018-02-22,36494.07
2018-02-23,37670.77
2018-02-26,38551.65
2018-02-27,37578.74
2018-02-28,36757.02
2018-03-01,35761.1
2018-03-02,36125.95
2018-03-05,36947.66
2018-03-06,37131.73
2018-03-07,37089
2018-03-08,37437.41
2018-03-09,38722.57
2018-03-12,38650.26
2018-03-13,38157.23
2018-03-14,37752.94
2018-03-15,37674.06
2018-03-16,37743.08
2018-03-19,36730.73
2018-03-20,36845.77
2018-03-21,36681.4
2018-03-22,34861.16
2018-03-23,33360.2
2018-03-26,35203.48
2018-03-27,33955.97
2018-03-28,33784.81
2018-03-29,34719.62
2018-04-02,33152.83
2018-04-03,33975.72
2018-04-04,34739.37
2018-04-05,35239.69
2018-04-06,33682.77
2018-04-09,33959.27
2018-04-10,35055.36
2018-04-11,34706.45
2018-04-12,35242.98
2018-04-13,35055.36
2018-04-16,35618.22
2018-04-17,36368.7
2018-04-18,36427.95
2018-04-19,36003.34
2018-04-20,35410.85
2018-04-23,35387.81
2018-04-24,34446.42
2018-04-25,34597.83
2018-04-26,35282.48
2018-04-27,35361.48
2018-04-30,34788.74
2018-05-01,34940.16
2018-05-02,34453
2018-05-03,34295.01
2018-05-04,35180.44
2018-05-07,35387.81
2018-05-08,35397.69
2018-05-09,36095.5
2018-05-10,36753.82
2018-05-11,36905.23
2018-05-14,36990.81
2018-05-15,36483.91
2018-05-16,36803.19
2018-05-17,36737.36
2018-05-18,36559.62
2018-05-21,37082.98
2018-05-22,36872.32
2018-05-23,37086.27
2018-05-24,36934.86
2018-05-25,36743.94
2018-05-29,35927.63
2018-05-30,36836.11
2018-05-31,36322.62
2018-06-01,37086.27
2018-06-04,37445.05
2018-06-05,37537.22
2018-06-06,38142.87
2018-06-07,38096.79
2018-06-08,38327.2
2018-06-11,38419.36
2018-06-12,38541.15
2018-06-13,38238.32
2018-06-14,38458.86
2018-06-15,38353.53
2018-06-18,38192.24
2018-06-19,37896
2018-06-20,38024.06
2018-06-21,37532.81
2018-06-22,37651.5
2018-06-25,36629.44
2018-06-26,36777.81
2018-06-27,36157.97
2018-06-28,36586.58
2018-06-29,36692.08
2018-07-02,36863.53
2018-07-03,36550.31
2018-07-05,37156.96
2018-07-06,37747.12
2018-07-09,38446.08
2018-07-10,38696.65
2018-07-11,38162.54
2018-07-12,38825.23
2018-07-13,38884.58
2018-07-16,38812.04
2018-07-17,39154.93
2018-07-18,39299.99
2018-07-19,39006.56
2018-07-20,38910.95
2018-07-23,39049.42
2018-07-24,39412.09
2018-07-25,40130.83
2018-07-26,39886.86
2018-07-27,39356.04
2018-07-30,38914.25
2018-07-31,39293.4
2018-08-01,39197.79
2018-08-02,39567.05
2018-08-03,39949.5
2018-08-06,40236.34
2018-08-07,40470.42
2018-08-08,40434.16
2018-08-09,40325.36
2018-08-10,39764.87
2018-08-13,39454.95
2018-08-14,39972.58
2018-08-15,39369.23
2018-08-16,40012.14
2018-08-17,40256.12
2018-08-20,40450.64
2018-08-21,40612.19
2018-08-22,40582.52
2018-08-23,40457.23
2018-08-24,40941.89
2018-08-27,41571.61
2018-08-28,41621.07
2018-08-29,42076.05
2018-08-30,41706.79
2018-08-31,41710.09
2018-09-04,41588.1
2018-09-05,41324.34
2018-09-06,41090.25
2018-09-07,40908.92
2018-09-10,41047.39
2018-09-11,41344.12
2018-09-12,41357.31
2018-09-13,41809
2018-09-14,41832.07
2018-09-17,41377.09
2018-09-18,41822.18
2018-09-19,41907.91
2018-09-20,42560.71
2018-09-21,42507.96
2018-09-24,42227.71
2018-09-25,42125.51
2018-09-26,41861.78
2018-09-27,42096.09
2018-09-28,42082.89
2018-10-01,42376.6
2018-10-02,42330.4
2018-10-03,42393.1
2018-10-04,41723.18
2018-10-05,41261.16
2018-10-08,41205.06
2018-10-09,41109.36
2018-10-10,38469.28
2018-10-11,36782.93
2018-10-12,37819.16
2018-10-15,37403.35
2018-10-16,39003.9
2018-10-17,39003.9
2018-10-18,37895.06
2018-10-19,37822.46
2018-10-22,37482.55
2018-10-23,37086.54
2018-10-24,34852.37
2018-10-25,36086.61
2018-10-26,34806.17
2018-10-29,34420.05
2018-10-30,35426.59
2018-10-31,36185.61
2018-11-01,36911.63
2018-11-02,36509.02
2018-11-05,36895.13
2018-11-06,37353.84
2018-11-07,38931.29
2018-11-08,38789.39
2018-11-09,38079.87
2018-11-12,36588.22
2018-11-13,36472.72
2018-11-14,35941.4
2018-11-15,36697.12
2018-11-16,36888.53
2018-11-19,35641.09
2018-11-20,34324.35
2018-11-21,34538.86
2018-11-23,34109.85
2018-11-26,35159.28
2018-11-27,35390.28
2018-11-28,36984.23
2018-11-29,36862.13
2018-11-30,37324.14
2018-12-03,38274.57
2018-12-04,35842.4
2018-12-06,35733.49
2018-12-07,34027.34
2018-12-10,34116.45
2018-12-11,34146.15
2018-12-12,34495.96
2018-12-13,34469.56
2018-12-14,33169.32
2018-12-17,31832.78
2018-12-18,31793.17
2018-12-19,30826.24
2018-12-20,29839.51
2018-12-21,28575.58
2018-12-24,26998.13
2018-12-26,29720.16
2018-12-27,30305.77
2018-12-28,30156.88
2018-12-31,30709.4
2019-01-02,30745.8
2019-01-03,29227.2
2019-01-04,31242.07
2019-01-07,31695.33
2019-01-08,32277.63
2019-01-09,32575.39
2019-01-10,32826.84
2019-01-11,32813.6
2019-01-14,32446.36
2019-01-15,33187.46
2019-01-16,33316.49
2019-01-17,33806.15
2019-01-18,34699.44
2019-01-22,33799.53
2019-01-23,33888.86
2019-01-24,33945.11
2019-01-25,34504.24
2019-01-28,34007.97
2019-01-29,33885.55
2019-01-30,34954.19
2019-01-31,35539.8
2019-02-01,35612.58
2019-02-04,36112.17
2019-02-05,36403.31
2019-02-06,36280.9
2019-02-07,35596.04
2019-02-08,35668.83
2019-02-11,35708.53
2019-02-12,36638.22
2019-02-13,36849.96
2019-02-14,36671.3
2019-02-15,37471.96
2019-02-19,37610.91
2019-02-20,37746.56
2019-02-21,37471.96
2019-02-22,37928.53
2019-02-25,38060.87
2019-02-26,37964.92
2019-02-27,37938.45
2019-02-28,37746.56
2019-03-01,38282.54
2019-03-04,37968.23
2019-03-05,37859.05
2019-03-06,37376.01
2019-03-07,36760.63
2019-03-08,36608.44
2019-03-11,37687.01
2019-03-12,37925.22
2019-03-13,38444.65
2019-03-14,38391.72
2019-03-15,38762.27
2019-03-18,39053.41
2019-03-19,39063.34
2019-03-20,38772.27
2019-03-21,39660.62
2019-03-22,38129.22
2019-03-25,38086.12
2019-03-26,38623.11
2019-03-27,38235.29
2019-03-28,38546.87
2019-03-29,39047.39
2019-04-01,39922.48
2019-04-02,39952.31
2019-04-03,40098.16
2019-04-04,40283.78
2019-04-05,40628.51
2019-04-08,40721.33
2019-04-09,40287.1
2019-04-10,40548.96
2019-04-11,40529.07
2019-04-12,41072.69
2019-04-15,41019.65
2019-04-16,41059.43
2019-04-17,40863.86
2019-04-18,41003.08
2019-04-22,41062.74
2019-04-23,41811.87
2019-04-24,41622.93
2019-04-25,41550.01
2019-04-26,41944.46
2019-04-29,42050.53
2019-04-30,42060.47
2019-05-01,41480.4
2019-05-02,41281.51
2019-05-03,42057.16
2019-05-06,41709.11
2019-05-07,40320.25
2019-05-08,40207.55
2019-05-09,39942.37
2019-05-10,40300.36
2019-05-13,38314.84
2019-05-14,39000.99
2019-05-15,39425.27
2019-05-16,40161.14
2019-05-17,39657.3
2019-05-20,39136.89
2019-05-21,39809.78
2019-05-22,39581.06
2019-05-23,38606.54
2019-05-24,38742.44
2019-05-28,38023.15
2019-05-29,37532.57
2019-05-30,37694.99
2019-05-31,36687.31
2019-06-03,36481.8
2019-06-04,38059.61
2019-06-05,38715.92
2019-06-06,39226.39
2019-06-07,39992.09
2019-06-10,40383.23
2019-06-11,40353.39
2019-06-12,40210.86
2019-06-13,40562.22
2019-06-14,40419.69
2019-06-17,40482.67
2019-06-18,41261.63
2019-06-19,41500.29
2019-06-20,42256.04
2019-06-21,42149.97
2019-06-24,42043.9
2019-06-25,41203.88
2019-06-26,41100.9
2019-06-27,41416.48
2019-06-28,41858.28
2019-07-01,42552.54
2019-07-02,42781.74
2019-07-03,43442.79
2019-07-05,43336.49
2019-07-08,42854.82
2019-07-09,42994.34
2019-07-10,43359.74
2019-07-11,43552.41
2019-07-12,43957.67
2019-07-15,43980.92
2019-07-16,43681.96
2019-07-17,43080.71
2019-07-18,43396.28
2019-07-19,42901.33
2019-07-22,43107.28
2019-07-23,43715.18
2019-07-24,44113.8
2019-07-25,43691.92
2019-07-26,44273.24
2019-07-29,44127.08
2019-07-30,43907.84
2019-07-31,42911.3
2019-08-01,42147.28
2019-08-02,41602.5
2019-08-05,39104.49
2019-08-06,40120.97
2019-08-07,40144.22
2019-08-08,41678.9
2019-08-09,41140.76
2019-08-12,40150.86
2019-08-13,41356.68
2019-08-14,38935.07
2019-08-15,39144.35
2019-08-16,40290.38
2019-08-19,41263.67
2019-08-20,40609.27
2019-08-21,41250.38
2019-08-22,41213.84
2019-08-23,39087.88
2019-08-26,39944.91
2019-08-27,39629.34
2019-08-28,40184.08
2019-08-29,41217.17
2019-08-30,41177.3
2019-09-03,40695.64
2019-09-04,41595.85
2019-09-05,42685.41
2019-09-06,42741.88
2019-09-09,42771.78
2019-09-10,42778.42
2019-09-11,43363.06
2019-09-12,43665.35
2019-09-13,43588.95
2019-09-16,43316.56
2019-09-17,43522.51
2019-09-18,43585.63
2019-09-19,43559.05
2019-09-20,43110.6
2019-09-23,43120.57
2019-09-24,42432.95
2019-09-25,42911.3
2019-09-26,42755.17
2019-09-27,42283.47
2019-09-30,42668.8
2019-10-01,41655.65
2019-10-02,40190.72
2019-10-03,40805.26
2019-10-04,41904.78
2019-10-07,41562.64
2019-10-08,40263.8
2019-10-09,40994.6
2019-10-10,41552.67
2019-10-11,42429.63
2019-10-14,42353.23
2019-10-15,43170.4
2019-10-16,43024.24
2019-10-17,43246.8
2019-10-18,42878.08
2019-10-21,43485.97
2019-10-22,43163.75
2019-10-23,43419.53
2019-10-24,43569.02
2019-10-25,43924.45
2019-10-28,44419.4
2019-10-29,44369.58
2019-10-30,44648.61
2019-10-31,44376.22
2019-11-01,45229.93
2019-11-04,45548.82
2019-11-05,45452.49
2019-11-06,45482.39
2019-11-07,45791.32
2019-11-08,46013.88
2019-11-11,45834.5
2019-11-12,45997.27
2019-11-13,46033.81
2019-11-14,46156.72
2019-11-15,46831.05
2019-11-18,46880.87
2019-11-19,46837.69
2019-11-20,46512.15
2019-11-21,46359.35
2019-11-22,46548.69
2019-11-25,47259.56
2019-11-26,47478.8
2019-11-27,47887.38
2019-11-29,47512.02
2019-12-02,46721.43
2019-12-03,46070.35
2019-12-04,46658.31
2019-12-05,46817.76
2019-12-06,47651.54
2019-12-09,47369.18
2019-12-10,47239.63
2019-12-11,47508.7
2019-12-12,48315.9
2019-12-13,48375.69
2019-12-16,49036.74
2019-12-17,49053.34
2019-12-18,49063.31
2019-12-19,49451.96
2019-12-20,49953.56
2019-12-23,50033.28
2019-12-24,50039.43
2019-12-26,50531.94
2019-12-27,50511.97
2019-12-30,49972.88
2019-12-31,50195.84
2020-01-02,51097.66
2020-01-03,50338.93
2020-01-06,50718.29
2020-01-07,50422.12
2020-01-08,50934.6
2020-01-09,51633.43
2020-01-10,51330.6
2020-01-13,52029.43
2020-01-14,51879.68
2020-01-15,52092.66
2020-01-16,52951.22
2020-01-17,53317.27
2020-01-21,53071.02
2020-01-22,53104.29
2020-01-23,53197.47
2020-01-24,52222.44
2020-01-27,50561.89
2020-01-28,51616.79
2020-01-29,51536.92
2020-01-30,51829.76
2020-01-31,49976.2
2020-02-03,50721.62
2020-02-04,52252.39
2020-02-05,53453.71
2020-02-06,53816.43
2020-02-07,53227.42
2020-02-10,54029.41
2020-02-11,54195.8
2020-02-12,54887.97
2020-02-13,54768.17
2020-02-14,54927.9
2020-02-18,54641.71
2020-02-19,55147.53
2020-02-20,54704.94
2020-02-21,53546.88
2020-02-24,49916.3
2020-02-25,46977.9
2020-02-26,46621.83
2020-02-27,42418.88
2020-02-28,42249.16
2020-03-02,45666.76
2020-03-03,43097.74
2020-03-04,46668.42
2020-03-05,43550.31
2020-03-06,42132.69
2020-03-09,35573.69
2020-03-10,39220.9
2020-03-11,35327.43
2020-03-12,28582.08
2020-03-13,33849.91
2020-03-16,25943.17
2020-03-17,29167.76
2020-03-18,26176.11
2020-03-19,26159.47
2020-03-20,23786.78
2020-03-23,22422.4
2020-03-24,26658.63
2020-03-25,27406.58
2020-03-26,30635.59
2020-03-27,28740.88
2020-03-30,30612.24
2020-03-31,29658.21
2020-04-01,26989.61
2020-04-02,28257.2
2020-04-03,27449.94
2020-04-06,31159.3
2020-04-07,31189.33
2020-04-08,33287.52
2020-04-09,34278.24
2020-04-13,33644.44
2020-04-14,35655.9
2020-04-15,34124.79
2020-04-16,34475.05
2020-04-17,36319.72
2020-04-20,35035.45
2020-04-21,32870.55
2020-04-22,34361.63
2020-04-23,34341.62
2020-04-24,35325.66
2020-04-27,36339.73
2020-04-28,35986.14
2020-04-29,37864.18
2020-04-30,37126.97
2020-05-01,35162.21
2020-05-04,35389.04
2020-05-05,36029.51
2020-05-06,35535.82
2020-05-07,36386.44
2020-05-08,37590.64
2020-05-11,37620.67
2020-05-12,36072.87
2020-05-13,34818.63
2020-05-14,35662.58
2020-05-15,35982.81
2020-05-18,38181.07
2020-05-19,37400.51
2020-05-20,38654.75
2020-05-21,38081
2020-05-22,38241.12
2020-05-26,39225.16
2020-05-27,40352.65
2020-05-28,40219.22
2020-05-29,40526.11
2020-06-01,40899.71
2020-06-02,41576.87
2020-06-03,42691.02
2020-06-04,42427.49
2020-06-05,44622.42
2020-06-08,45736.56
2020-06-09,45039.39
2020-06-10,44515.67
2020-06-11,39365.27
2020-06-12,40339.31
2020-06-15,41056.49
2020-06-16,42640.98
2020-06-17,42284.05
2020-06-18,42307.4
2020-06-19,41810.38
2020-06-22,42397.47
2020-06-23,42747.72
2020-06-24,40589.49
2020-06-25,41416.76
2020-06-26,39485.35
2020-06-29,40629.52
2020-06-30,41723.65
2020-07-01,42254.03
2020-07-02,42697.69
2020-07-06,44018.65
2020-07-07,43097.98
2020-07-08,43765.13
2020-07-09,43271.44
2020-07-10,44158.75
2020-07-13,43411.54
2020-07-14,44502.33
2020-07-15,45352.95
2020-07-16,45042.72
2020-07-17,45269.56
2020-07-20,46033.44
2020-07-21,46190.22
2020-07-22,46713.94
2020-07-23,45626.48
2020-07-24,45029.38
2020-07-27,45663.18
2020-07-28,45106.1
2020-07-29,46190.22
2020-07-30,45869.99
2020-07-31,46600.52
2020-08-03,47244.32
2020-08-04,47594.58
2020-08-05,48195.01
2020-08-06,48838.82
2020-08-07,48895.52
2020-08-10,49185.73
2020-08-11,48385.15
2020-08-12,49716.12
2020-08-13,49552.67
2020-08-14,49549.33
2020-08-17,49862.89
2020-08-18,50056.37
2020-08-19,49676.09
2020-08-20,49969.64
2020-08-21,50303.21
2020-08-24,51343.97
2020-08-25,51704.23
2020-08-26,52731.64
2020-08-27,52965.15
2020-08-28,53625.63
2020-08-31,53258.69
2020-09-01,54246.08
2020-09-02,55813.88
2020-09-03,51984.43
2020-09-04,51110.47
2020-09-08,48321.77
2020-09-09,50229.83
2020-09-10,48461.88
2020-09-11,48508.58
2020-09-14,49769.49
2020-09-15,50296.54
2020-09-16,49889.58
2020-09-17,49042.3
2020-09-18,47888.12
2020-09-21,46820.68
2020-09-22,47768.04
2020-09-23,45546.42
2020-09-24,45786.6
2020-09-25,47261
2020-09-28,48848.82
2020-09-29,48321.77
2020-09-30,49015.61
2020-10-01,49669.42
2020-10-02,48702.05
2020-10-05,50429.97
2020-10-06,48988.92
2020-10-07,50696.83
2020-10-08,51584.14
2020-10-09,52524.83
2020-10-12,54206.05
2020-10-13,53485.52
2020-10-14,52845.06
2020-10-15,52678.27
2020-10-16,52624.9
2020-10-19,51010.39
2020-10-20,51404.01
2020-10-21,51217.21
2020-10-22,51790.96
2020-10-23,52117.86
2020-10-26,50216.48
2020-10-27,49856.22
2020-10-28,46467.09
2020-10-29,47394.43
2020-10-30,46380.36
2020-11-02,47427.79
2020-11-03,49089
2020-11-04,51283.93
2020-11-05,53292.05
2020-11-06,53285.38
2020-11-09,54619.68
2020-11-10,54439.55
2020-11-11,55240.13
2020-11-12,54186.03
2020-11-13,55680.45
2020-11-16,57041.44
2020-11-17,56461.02
2020-11-18,55066.67
2020-11-19,55513.66
2020-11-20,54766.46
2020-11-23,55440.28
2020-11-24,57201.56
2020-11-25,57034.77
2020-11-27,57348.33
2020-11-30,56821.28
2020-12-01,58068.85
2020-12-02,58302.36
2020-12-03,58275.67
2020-12-04,59269.73
2020-12-07,59049.57
2020-12-08,59363.13
2020-12-09,58309.03
2020-12-10,58275.67
2020-12-11,58102.21
2020-12-14,57595.18
2020-12-15,59142.97
2020-12-16,59336.44
2020-12-17,60016.94
2020-12-18,59596.63
2020-12-21,59109.61
2020-12-22,58896.12
2020-12-23,58979
2020-12-24,59433.09
2020-12-28,60468.16
2020-12-29,60254.47
2020-12-30,60394.71
2020-12-31,61002.39
2021-01-04,59339.6
2021-01-05,60140.95
2021-01-06,60868.83
2021-01-07,62658.51
2021-01-08,63393.07
2021-01-11,62524.95
2021-01-12,62531.63
2021-01-13,62885.55
2021-01-14,62418.1
2021-01-15,61509.91
2021-01-19,62484.88
2021-01-20,64194.42
2021-01-21,64321.3
2021-01-22,63853.84
2021-01-25,64348.01
2021-01-26,64154.35
2021-01-27,61002.39
2021-01-28,62010.75
2021-01-29,59600.04
2021-02-01,61529.94
2021-02-02,63279.55
2021-02-03,63399.75
2021-02-04,64828.81
2021-02-05,65322.98
2021-02-08,66264.56
2021-02-09,66157.71
2021-02-10,66137.68
2021-02-11,66344.69
2021-02-12,67005.8
2021-02-16,66885.6
2021-02-17,66925.67
2021-02-18,66338.01
2021-02-19,66044.19
2021-02-22,65089.25
2021-02-23,65229.49
2021-02-24,66651.87
2021-02-25,63453.17
2021-02-26,62752
2021-03-01,65803.78
2021-03-02,64782.07
2021-03-03,63072.53
2021-03-04,61503.23
2021-03-05,63753.68
2021-03-08,63125.96
2021-03-09,64908.95
2021-03-10,65716.97
2021-03-11,67065.9
2021-03-12,67259.56
2021-03-15,68067.58
2021-03-16,67900.64
2021-03-17,68287.95
2021-03-18,66304.63
2021-03-19,66044.19
2021-03-22,67119.33
2021-03-23,66070.64
2021-03-24,65409.06
2021-03-25,66117.41
2021-03-26,68235.79
2021-03-29,68168.96
2021-03-30,67808.11
2021-03-31,68369.44
2021-04-01,69799.51
2021-04-05,71804.29
2021-04-06,71724.1
2021-04-07,71897.84
2021-04-08,72566.1
2021-04-09,73621.95
2021-04-12,73688.77
2021-04-13,74096.41
2021-04-14,73628.63
2021-04-15,75178.99
2021-04-16,75706.91
2021-04-19,74971.83
2021-04-20,73849.16
2021-04-21,75225.77
2021-04-22,73869.2
2021-04-23,75452.97
2021-04-26,75773.74
2021-04-27,75726.96
2021-04-28,75633.4
2021-04-29,76615.74
2021-04-30,75620.04
2021-05-03,75927.44
2021-05-04,74991.88
2021-05-05,75025.29
2021-05-06,76248.2
2021-05-07,77310.73
2021-05-10,75833.88
2021-05-11,74490.68
2021-05-12,71296.41
2021-05-13,72987.1
2021-05-14,75212.4
2021-05-17,74858.22
2021-05-18,73548.44
2021-05-19,73180.9
2021-05-20,74724.57
2021-05-21,74631.02
2021-05-24,76114.55
2021-05-25,75800.47
2021-05-26,76081.14
2021-05-27,76127.91
2021-05-28,76441.99
2021-06-01,76288.3
2021-06-02,76555.6
2021-06-03,75980.9
2021-06-04,77337.46
2021-06-07,77217.17
2021-06-08,77223.86
2021-06-09,76969.92
2021-06-10,77678.27
2021-06-11,77945.57
2021-06-14,78326.48
2021-06-15,78019.08
2021-06-16,77130.3
2021-06-17,77056.79
2021-06-18,74998.56
2021-06-21,77116.94
2021-06-22,77928.1
2021-06-23,77747.6
2021-06-24,78656.78
