Date,SSO
2021-06-25,79204.95
2021-06-28,79532.52
2021-06-29,79619.43
2021-06-30,79779.87
2021-07-01,80628.88
2021-07-02,81872.31
2021-07-06,81551.42
2021-07-07,82126.34
2021-07-08,80796.01
2021-07-09,82460.59
2021-07-12,83109.05
2021-07-13,82534.13
2021-07-14,82741.37
2021-07-15,82186.5
2021-07-16,80889.6
2021-07-19,78476.28
2021-07-20,80735.84
2021-07-21,82052.8
2021-07-22,82420.48
2021-07-23,84044.96
2021-07-26,84472.81
2021-07-27,83697.33
2021-07-28,83623.8
2021-07-29,84312.36
2021-07-30,83503.47
2021-08-02,83155.84
2021-08-03,84499.55
2021-08-04,83663.91
2021-08-05,84726.84
2021-08-06,84994.24
2021-08-09,84867.23
2021-08-10,85034.35
2021-08-11,85468.88
2021-08-12,85950.21
2021-08-13,86284.47
2021-08-16,86698.94
2021-08-17,85582.53
2021-08-18,83677.28
2021-08-19,83884.52
2021-08-20,85254.96
2021-08-23,86759.11
2021-08-24,87013.14
2021-08-25,87400.88
2021-08-26,86364.69
2021-08-27,87882.2
2021-08-30,88657.67
2021-08-31,88450.43
2021-09-01,88497.23
2021-09-02,89025.35
2021-09-03,88991.93
2021-09-07,88350.16
2021-09-08,88142.92
2021-09-09,87354.08
2021-09-10,86010.38
2021-09-13,86378.06
2021-09-14,85475.57
2021-09-15,86866.07
2021-09-16,86571.92
2021-09-17,84927.39
2021-09-20,82079.54
2021-09-21,81959.21
2021-09-22,83495.77
2021-09-23,85548.73
2021-09-24,85822.9
2021-09-27,85348.12
2021-09-28,81870.8
2021-09-29,82138.28
2021-09-30,80125.45
2021-10-01,82017.91
2021-10-04,79938.21
2021-10-05,81569.87
2021-10-06,82251.96
2021-10-07,83656.27
2021-10-08,83335.28
2021-10-11,82151.66
2021-10-12,81737.05
2021-10-13,82312.15
2021-10-14,85060.57
2021-10-15,86371.25
2021-10-18,86919.6
2021-10-19,88210.22
2021-10-20,88892.31
2021-10-21,89387.15
2021-10-22,89186.54
2021-10-25,90095.99
2021-10-26,90303.29
2021-10-27,89460.71
2021-10-28,91199.37
2021-10-29,91567.17
2021-11-01,91894.84
2021-11-02,92623.74
2021-11-03,93780.61
2021-11-04,94609.82
2021-11-05,95271.85
2021-11-08,95452.4
2021-11-09,94830.5
2021-11-10,93279.08
2021-11-11,93345.95
2021-11-12,94736.88
2021-11-15,94763.62
2021-11-16,95492.52
2021-11-17,95044.48
2021-11-18,95679.76
2021-11-19,95338.72
2021-11-22,94797.06
2021-11-23,95104.67
2021-11-24,95499.21
2021-11-26,91366.55
2021-11-29,93533.19
2021-11-30,89995.69
2021-12-01,87875.86
2021-12-02,90497.22
2021-12-03,88999.3
2021-12-06,91072.32
2021-12-07,94830.5
2021-12-08,95318.66
2021-12-09,94028.04
2021-12-10,95786.76
2021-12-13,94135.03
2021-12-14,92790.91
2021-12-15,95706.51
2021-12-16,94007.98
2021-12-17,92001.83
2021-12-20,90015.75
2021-12-21,93238.95
2021-12-22,95084.61
2021-12-23,96264.45
2021-12-27,98988.09
2021-12-28,98834.18
2021-12-29,99075.09
2021-12-30,98526.34
2021-12-31,97950.83
2022-01-03,99108.55
2022-01-04,99055.01
2022-01-05,95287.41
2022-01-06,95059.89
2022-01-07,94343.84
2022-01-10,94082.85
2022-01-11,95742.47
2022-01-12,96291.21
2022-01-13,93621.11
2022-01-14,93674.64
2022-01-18,90408.95
2022-01-19,88481.65
2022-01-20,86540.97
2022-01-21,83087.89
2022-01-24,83797.25
2022-01-25,81736.11
2022-01-26,81401.51
2022-01-27,80531.55
2022-01-28,84519.98
2022-01-31,87571.54
2022-02-01,88776.1
2022-02-02,90489.25
2022-02-03,86233.14
2022-02-04,87076.33
2022-02-07,86474.05
2022-02-08,87879.37
2022-02-09,90395.56
2022-02-10,87210.17
2022-02-11,83716.94
2022-02-14,83208.35
2022-02-15,85858.38
2022-02-16,86072.53
2022-02-17,82405.31
2022-02-18,81294.44
2022-02-22,79581.29
2022-02-23,76717.11
2022-02-24,78992.39
2022-02-25,82485.61
2022-02-28,82070.71
2022-03-01,79581.29
2022-03-02,82445.46
2022-03-03,81669.19
2022-03-04,80330.79
2022-03-07,75606.24
2022-03-08,74441.83
2022-03-09,78403.49
2022-03-10,77720.91
2022-03-11,75740.08
2022-03-14,74615.82
2022-03-15,77854.75
2022-03-16,81347.97
2022-03-17,83368.96
2022-03-18,85149.03
2022-03-21,85189.18
2022-03-22,87116.48
2022-03-23,84881.67
2022-03-24,87426.25
2022-03-25,88269.98
2022-03-28,89502.09
2022-03-29,91792.2
2022-03-30,90667.23
2022-03-31,87868.2
2022-04-01,88283.37
2022-04-04,89796.72
2022-04-05,87573.57
2022-04-06,85778.97
2022-04-07,86636.09
2022-04-08,86194.14
2022-04-11,83234.4
2022-04-12,82591.56
2022-04-13,84506.68
2022-04-14,82417.45
2022-04-18,82444.24
2022-04-19,85055.78
2022-04-20,84935.24
2022-04-21,82404.06
2022-04-22,77877.4
2022-04-25,78747.91
2022-04-26,74207.85
2022-04-27,74623.02
2022-04-28,78399.7
2022-04-29,72587.36
2022-05-02,73457.87
2022-05-03,74154.28
2022-05-04,78640.77
2022-05-05,73096.27
2022-05-06,72172.19
2022-05-09,67578.56
2022-05-10,67846.41
2022-05-11,65676.83
2022-05-12,65556.29
2022-05-13,68663.35
2022-05-16,68154.44
2022-05-17,70873.12
2022-05-18,65194.7
2022-05-19,64337.58
2022-05-20,64391.15
2022-05-23,66828.58
2022-05-24,65824.14
2022-05-25,67016.08
2022-05-26,69627.61
2022-05-27,73056.1
2022-05-31,72212.37
2022-06-01,71060.61
2022-06-02,73712.33
2022-06-03,71328.46
2022-06-06,71730.24
2022-06-07,73082.88
2022-06-08,71515.96
2022-06-09,68100.87
2022-06-10,64123.3
2022-06-13,59235.03
2022-06-14,58860.04
2022-06-15,60520.71
2022-06-16,56623.5
2022-06-17,56717.24
2022-06-21,59596.63
2022-06-22,59368.96
2022-06-23,60560.89
2022-06-24,64377.75
2022-06-27,63922.41
2022-06-28,61297.48
2022-06-29,61150.16
2022-06-30,60132.33
2022-07-01,61391.23
2022-07-05,61632.29
2022-07-06,62074.24
2022-07-07,63868.84
2022-07-08,63775.09
2022-07-11,62342.09
2022-07-12,61217.12
2022-07-13,60560.89
2022-07-14,60226.08
2022-07-15,62529.59
2022-07-18,61498.37
2022-07-19,64819.71
2022-07-20,65663.43
2022-07-21,66975.9
2022-07-22,65743.79
2022-07-25,65864.32
2022-07-26,64284.01
2022-07-27,67645.52
2022-07-28,69319.59
2022-07-29,71368.64
2022-08-01,70913.3
2022-08-02,69989.21
2022-08-03,72145.41
2022-08-04,72038.27
2022-08-05,71730.24
2022-08-08,71623.1
2022-08-09,71020.44
2022-08-10,73993.57
2022-08-11,74006.96
2022-08-12,76457.79
2022-08-15,77114.02
2022-08-16,77395.27
2022-08-17,76310.47
2022-08-18,76698.86
2022-08-19,74636.41
2022-08-22,71529.35
2022-08-23,71140.97
2022-08-24,71596.31
2022-08-25,73605.19
2022-08-26,68609.78
2022-08-29,67672.31
2022-08-30,66172.35
2022-08-31,65167.91
2022-09-01,65542.9
2022-09-02,64163.47
2022-09-06,63681.34
2022-09-07,65971.46
2022-09-08,66801.8
2022-09-09,68877.63
2022-09-12,70337.42
2022-09-13,64243.83
2022-09-14,64672.39
2022-09-15,63212.61
2022-09-16,62261.74
2022-09-19,63185.82
2022-09-20,61739.43
2022-09-21,59569.85
2022-09-22,58525.23
2022-09-23,56556.53
2022-09-26,55471.74
2022-09-27,55150.32
2022-09-28,57306.51
2022-09-29,54936.04
2022-09-30,53195.02
2022-10-03,56020.83
2022-10-04,59435.92
2022-10-05,59194.86
2022-10-06,57922.57
2022-10-07,54694.98
2022-10-10,53837.86
2022-10-11,53128.05
2022-10-12,52793.24
2022-10-13,55565.49
2022-10-14,53034.31
2022-10-17,55726.2
2022-10-18,57011.88
2022-10-19,56248.51
2022-10-20,55257.46
2022-10-21,57935.96
2022-10-24,59342.17
2022-10-25,61217.12
2022-10-26,60306.43
2022-10-27,59610.02
2022-10-28,62449.23
2022-10-31,61565.33
2022-11-01,61002.84
2022-11-02,57909.18
2022-11-03,56690.46
2022-11-04,58324.34
2022-11-07,59449.31
2022-11-08,60078.76
2022-11-09,57574.36
2022-11-10,63882.23
2022-11-11,65154.52
2022-11-14,64042.94
2022-11-15,65141.13
2022-11-16,64123.3
2022-11-17,63681.34
2022-11-18,64230.44
2022-11-21,63721.52
2022-11-22,65422.37
2022-11-23,66252.7
2022-11-25,66199.13
2022-11-28,64083.12
2022-11-29,63868.84
2022-11-30,67792.84
2022-12-01,67766.06
2022-12-02,67565.17
2022-12-05,65127.73
2022-12-06,63252.78
2022-12-07,62998.33
2022-12-08,63949.19
2022-12-09,63011.72
2022-12-12,64792.92
2022-12-13,65810.75
2022-12-14,64967.02
2022-12-15,61739.43
2022-12-16,60266.26
2022-12-19,59194.86
2022-12-20,59368.96
2022-12-21,61163.55
2022-12-22,59384.31
2022-12-23,60043.24
2022-12-27,59545.68
2022-12-28,58066.45
2022-12-29,60097.03
2022-12-30,59774.29
2023-01-03,59236.39
2023-01-04,60177.72
2023-01-05,58765.73
2023-01-06,61441.78
2023-01-09,61387.99
2023-01-10,62248.64
2023-01-11,63768.21
2023-01-12,64211.98
2023-01-13,64722.98
2023-01-17,64467.48
2023-01-18,62450.35
2023-01-19,61482.13
2023-01-20,63754.76
2023-01-23,65233.99
2023-01-24,65086.07
2023-01-25,65180.2
2023-01-26,66565.3
2023-01-27,66861.14
2023-01-30,65166.75
2023-01-31,67076.3
2023-02-01,68501.74
2023-02-02,70451.63
2023-02-03,68958.96
2023-02-06,68084.87
2023-02-07,69886.84
2023-02-08,68340.37
2023-02-09,67103.2
2023-02-10,67385.59
2023-02-13,68972.4
2023-02-14,68905.17
2023-02-15,69348.93
2023-02-16,67385.59
2023-02-17,67022.51
2023-02-21,64319.56
2023-02-22,64171.63
2023-02-23,64790.22
2023-02-24,63364.78
2023-02-27,63768.21
2023-02-28,63297.54
2023-03-01,62840.33
2023-03-02,63768.21
2023-03-03,65798.79
2023-03-06,65866.02
2023-03-07,63848.89
2023-03-08,64037.16
2023-03-09,61643.5
2023-03-10,59841.53
2023-03-13,59612.92
2023-03-14,61630.05
2023-03-15,60876.99
2023-03-16,62907.57
2023-03-17,61509.02
2023-03-20,62625.17
2023-03-21,64265.77
2023-03-22,62087.27
2023-03-23,62369.66
2023-03-24,63176.52
2023-03-27,63432.02
2023-03-28,63149.62
2023-03-29,64951.59
2023-03-30,65664.31
2023-03-31,67506.62
2023-04-03,68004.18
2023-04-04,67278.01
2023-04-05,66861.14
2023-04-06,67345.25
2023-04-10,67493.18
2023-04-11,67520.07
2023-04-12,66982.17
2023-04-13,68690.01
2023-04-14,68367.26
2023-04-17,68851.38
2023-04-18,68918.61
2023-04-19,68891.72
2023-04-20,68098.31
2023-04-21,68152.1
2023-04-24,68300.03
2023-04-25,66108.08
2023-04-26,65556.73
2023-04-27,68125.21
2023-04-28,69241.35
2023-05-01,69120.33
2023-05-02,67546.97
2023-05-03,66605.64
2023-05-04,65637.42
2023-05-05,68044.52
2023-05-08,68084.87
2023-05-09,67493.18
2023-05-10,68098.31
2023-05-11,67829.36
2023-05-12,67614.2
2023-05-15,68057.97
2023-05-16,67170.43
2023-05-17,68770.69
2023-05-18,70075.1
2023-05-19,69846.49
2023-05-22,69859.94
2023-05-23,68326.92
2023-05-24,67291.46
2023-05-25,68434.5
2023-05-26,70182.68
2023-05-30,70196.13
2023-05-31,69443.07
2023-06-01,70707.14
2023-06-02,72791.5
2023-06-05,72441.87
2023-06-06,72778.06
2023-06-07,72280.5
2023-06-08,73114.24
2023-06-09,73329.41
2023-06-12,74674.16
2023-06-13,75615.49
2023-06-14,75803.75
2023-06-15,77619.17
2023-06-16,77054.37
2023-06-20,76301.31
2023-06-21,75454.12
2023-06-22,75992.02
2023-06-23,74795.19
2023-06-26,74190.05
2023-06-27,75817.2
2023-06-28,75897.88
2023-06-29,76422.34
2023-06-30,78197.41
2023-07-03,78399.13
2023-07-05,78103.28
2023-07-06,76852.66
2023-07-07,76462.68
2023-07-10,76825.76
2023-07-11,77807.43
2023-07-12,79044.61
2023-07-13,80201.1
2023-07-14,80106.96
2023-07-17,80644.86
2023-07-18,81814.8
2023-07-19,82150.99
2023-07-20,81048.29
2023-07-21,81061.74
2023-07-24,81747.56
2023-07-25,82204.78
2023-07-26,82204.78
2023-07-27,81075.18
2023-07-28,82608.2
2023-07-31,82957.84
2023-08-01,82419.94
2023-08-02,80174.2
2023-08-03,79622.85
2023-08-04,78923.58
2023-08-07,80254.89
2023-08-08,79555.61
2023-08-09,78466.36
2023-08-10,78493.26
2023-08-11,78372.23
2023-08-14,79232.87
2023-08-15,77390.56
2023-08-16,76166.83
2023-08-17,74970
2023-08-18,75023.79
2023-08-21,76032.36
2023-08-22,75588.59
2023-08-23,77242.64
2023-08-24,75104.48
2023-08-25,76113.04
2023-08-28,77081.27
2023-08-29,79300.11
2023-08-30,79918.7
2023-08-31,79622.85
2023-09-01,79932.14
2023-09-05,79219.43
2023-09-06,78116.73
2023-09-07,77619.17
2023-09-08,77847.78
2023-09-11,78842.89
2023-09-12,77955.36
2023-09-13,78143.62
2023-09-14,79434.59
2023-09-15,77498.14
2023-09-18,77592.27
2023-09-19,77269.53
2023-09-20,75763.41
2023-09-21,73302.51
2023-09-22,72912.53
2023-09-25,73504.22
2023-09-26,71339.17
2023-09-27,71392.96
2023-09-28,72186.36
2023-09-29,71782.94
2023-10-02,71742.6
2023-10-03,69833.05
2023-10-04,70814.72
2023-10-05,70707.14
2023-10-06,72347.74
2023-10-09,73262.17
2023-10-10,73988.33
2023-10-11,74620.37
2023-10-12,73705.94
2023-10-13,72952.87
2023-10-16,74459
2023-10-17,74432.1
2023-10-18,72455.32
2023-10-19,71083.67
2023-10-20,69348.93
2023-10-23,69093.43
2023-10-24,70115.44
2023-10-25,68111.76
2023-10-26,66444.27
2023-10-27,65798.79
2023-10-30,67385.59
2023-10-31,68192.45
2023-11-01,69617.89
2023-11-02,72293.95
2023-11-03,73571.46
2023-11-06,73894.2
2023-11-07,74284.18
2023-11-08,74391.76
2023-11-09,73194.93
2023-11-10,75494.46
2023-11-13,75333.09
2023-11-14,78210.86
2023-11-15,78560.5
2023-11-16,78694.97
2023-11-17,78883.24
2023-11-20,80080.07
2023-11-21,79690.09
2023-11-22,80268.33
2023-11-24,80335.57
2023-11-27,80053.17
2023-11-28,80174.2
2023-11-29,80093.51
2023-11-30,80644.86
2023-12-01,81572.74
2023-12-04,80698.65
2023-12-05,80671.76
2023-12-06,79999.38
2023-12-07,81169.32
2023-12-08,81841.69
2023-12-11,82487.18
2023-12-12,83240.24
2023-12-13,85472.53
2023-12-14,86037.33
2023-12-15,85701.14
2023-12-18,86682.81
2023-12-19,87704.82
2023-12-20,85106.94
2023-12-21,86777.56
2023-12-22,87127.85
2023-12-26,87801.48
2023-12-27,88124.83
2023-12-28,88138.3
2023-12-29,87666.75
2024-01-02,86629.36
2024-01-03,85187.78
2024-01-04,84594.98
2024-01-05,84810.55
2024-01-08,87222.16
2024-01-09,86912.28
2024-01-10,87895.79
2024-01-11,87774.54
2024-01-12,87841.9
2024-01-16,87181.74
2024-01-17,86211.7
2024-01-18,87693.7
2024-01-19,89849.33
2024-01-22,90226.56
2024-01-23,90778.94
2024-01-24,90900.2
2024-01-25,91883.7
2024-01-26,91641.2
2024-01-29,93042.35
2024-01-30,92853.74
2024-01-31,89849.33
2024-02-01,92139.69
2024-02-02,94039.33
2024-02-05,93352.23
2024-02-06,93850.72
2024-02-07,95386.6
2024-02-08,95467.44
2024-02-09,96558.73
2024-02-12,96410.53
2024-02-13,93769.88
2024-02-14,95440.49
2024-02-15,96693.45
2024-02-16,95709.95
2024-02-20,94659.08
2024-02-21,94780.33
2024-02-22,98673.94
2024-02-23,98795.19
2024-02-26,98054.19
2024-02-27,98364.07
2024-02-28,98067.67
2024-02-29,98741.3
2024-03-01,100587.06
2024-03-04,100317.6
2024-03-05,98323.65
2024-03-06,99307.15
2024-03-07,101260.69
2024-03-08,100034.68
2024-03-11,99805.64
2024-03-12,101934.33
2024-03-13,101624.45
2024-03-14,101112.49
2024-03-15,99711.33
2024-03-18,100923.87
2024-03-19,102042.11
2024-03-20,103830.92
2024-03-21,104438.59
2024-03-22,104128.01
2024-03-25,103506.83
2024-03-26,103034.2
2024-03-27,104762.69
2024-03-28,104681.66
2024-04-01,104317.06
2024-04-02,102926.17
2024-04-03,103155.73
2024-04-04,100535.99
2024-04-05,102656.09
2024-04-08,102723.61
2024-04-09,102939.67
2024-04-10,100887.09
2024-04-11,102359
2024-04-12,99469.19
2024-04-15,96970.98
2024-04-16,96619.88
2024-04-17,95418.04
2024-04-18,94972.41
2024-04-19,93324.94
2024-04-22,94972.41
2024-04-23,97281.57
2024-04-24,97160.03
2024-04-25,96309.29
2024-04-26,98186.32
2024-04-29,98834.51
2024-04-30,95701.62
2024-05-01,95053.43
2024-05-02,96768.42
2024-05-03,99199.11
2024-05-06,101211.18
2024-05-07,101413.74
2024-05-08,101427.24
2024-05-09,102507.55
2024-05-10,102804.63
2024-05-13,102804.63
2024-05-14,103682.38
2024-05-15,106234.6
2024-05-16,105734.96
2024-05-17,106072.56
2024-05-20,106275.11
2024-05-21,106761.25
2024-05-22,106099.56
2024-05-23,104519.62
2024-05-24,105910.51
2024-05-28,106005.04
2024-05-29,104492.61
2024-05-30,103074.71
2024-05-31,104884.22
2024-06-03,105046.27
2024-06-04,105248.82
2024-06-05,107787.54
2024-06-06,107733.53
2024-06-07,107395.93
2024-06-10,108044.12
2024-06-11,108530.25
2024-06-12,110339.77
2024-06-13,110717.87
2024-06-14,110798.9
2024-06-17,112540.89
2024-06-18,113094.55
2024-06-20,112432.86
2024-06-21,111946.72
2024-06-24,111298.54
2024-06-25,112216.8
2024-06-26,112474.95
2024-06-27,112772.72
2024-06-28,111798.21
2024-07-01,112285.46
2024-07-02,113747.23
2024-07-03,114708.21
2024-07-05,116048.16
2024-07-08,116251.19
2024-07-09,116454.21
2024-07-10,118741.61
2024-07-11,116630.16
2024-07-12,118051.33
2024-07-15,118687.47
2024-07-16,120108.63
2024-07-17,116684.3
2024-07-18,114870.63
2024-07-19,113300.58
2024-07-22,115628.58
2024-07-23,115222.53
2024-07-24,109943.93
2024-07-25,108766.39
2024-07-26,111121.46
2024-07-29,111324.48
2024-07-30,110133.41
2024-07-31,113530.67
2024-08-01,110458.25
2024-08-02,106303.04
2024-08-05,100049.92
2024-08-06,101917.74
2024-08-07,100483.04
2024-08-08,105111.97
2024-08-09,106005.27
2024-08-12,106072.95
2024-08-13,109592.02
2024-08-14,110268.76
2024-08-15,114031.46
2024-08-16,114423.98
2024-08-19,116603.09
2024-08-20,116210.58
2024-08-21,117036.21
2024-08-22,115141.32
2024-08-23,117496.4
2024-08-26,116914.4
2024-08-27,117239.23
2024-08-28,115872.21
2024-08-29,115818.07
2024-08-30,117956.58
2024-09-03,113111.09
2024-09-04,112569.69
2024-09-05,112028.3
2024-09-06,108252.06
2024-09-09,110593.6
2024-09-10,111554.58
2024-09-11,113774.3
2024-09-12,115723.32
2024-09-13,116846.72
2024-09-16,117212.16
2024-09-17,117293.37
2024-09-18,116521.88
2024-09-19,120501.14
2024-09-20,119959.75
2024-09-23,120582.35
2024-09-24,121272.63
2024-09-25,120723.82
2024-09-26,121659.55
2024-09-27,121239.15
2024-09-30,122283.38
2024-10-01,120005.06
2024-10-02,120059.31
2024-10-03,119611.78
2024-10-04,121700.24
2024-10-07,119543.97
2024-10-08,121740.92
2024-10-09,123381.86
2024-10-10,122975.01
2024-10-11,124317.59
2024-10-14,126365.37
2024-10-15,124385.4
2024-10-16,125429.63
2024-10-17,125416.07
2024-10-18,126338.25
2024-10-21,125944.97
2024-10-22,125755.11
2024-10-23,123408.98
2024-10-24,123924.31
2024-10-25,123829.38
2024-10-28,124534.58
2024-10-29,124914.3
2024-10-30,124127.73
2024-10-31,119232.06
2024-11-01,120194.92
2024-11-04,119679.59
2024-11-05,122541.05
2024-11-06,128616.57
2024-11-07,130582.97
2024-11-08,131667.89
2024-11-11,131857.75
2024-11-12,131016.94
2024-11-13,131152.55
2024-11-14,129416.69
2024-11-15,126026.33
2024-11-18,127084.13
2024-11-19,127938.49
2024-11-20,128033.42
2024-11-21,129348.88
2024-11-22,130081.2
2024-11-25,130935.57
2024-11-26,132359.52
2024-11-27,131450.9
2024-11-29,132996.91
2024-12-02,133498.68
2024-12-03,133566.49
2024-12-04,135207.42
2024-12-05,134759.89
2024-12-06,135248.1
2024-12-09,133797.03
2024-12-10,132996.91
2024-12-11,134990.44
2024-12-12,133566.49
2024-12-13,133471.56
2024-12-16,134556.47
2024-12-17,133390.19
2024-12-18,125700.86
2024-12-19,125348.26
2024-12-20,128196.16
2024-12-23,129816.27
2024-12-24,132562.69
2024-12-26,132589.89
2024-12-27,129761.88
2024-12-30,126770.72
2024-12-31,125778.2
2025-01-02,125111.99
2025-01-03,128184.73
2025-01-06,129707.5
2025-01-07,126784.32
2025-01-08,127015.46
2025-01-10,123126.95
2025-01-13,123507.64
2025-01-14,123806.76
2025-01-15,128279.9
2025-01-16,127790.44
2025-01-17,130224.15
2025-01-21,132589.89
2025-01-22,134031.08
2025-01-23,135513.06
2025-01-24,134670.1
2025-01-27,130849.58
2025-01-28,133052.16
2025-01-29,131855.69
2025-01-30,133215.31
2025-01-31,131733.33
2025-02-03,129938.63
2025-02-04,131678.94
2025-02-05,132712.25
2025-02-06,133623.2
2025-02-07,131121.5
2025-02-10,132861.81
2025-02-11,133011.37
2025-02-12,132195.6
2025-02-13,134955.62
2025-02-14,134874.04
2025-02-18,135581.04
2025-02-19,136247.26
2025-02-20,135091.58
2025-02-21,130414.5
